2.000000000000000000e+00,6.312331594929866674e-02,9.647302754632757216e-01,4.657431169703665774e-01,2.031242631682975835e-03,2.714788142689666950e-01,0.000000000000000000e+00,1.906362716682125785e-02,8.945342780194967115e-10,3.777777777777777679e-01,6.718205597544287810e-01,2.217926359319405665e-03,2.000000000000000000e+00,5.034090939042397128e-01
5.000000000000000000e+00,4.120904736838153504e-01,0.000000000000000000e+00,5.838873653926331952e-01,4.445035829088724300e-01,8.457544799866019425e-02,0.000000000000000000e+00,5.950373197463208058e-02,6.780574195398664239e-02,5.555555555555555120e-09,9.905468412052298444e-01,1.640693507257064403e-03,5.000000000000000000e+00,1.137724684450922147e-01
2.000000000000000000e+00,3.702282727384149097e-01,9.066389863739866550e-01,4.911893852088886070e-01,2.659960405444725812e-03,2.564059621503935738e-01,0.000000000000000000e+00,1.222782596261199201e-01,3.130869973068238932e-03,5.555555555555555120e-09,2.777162778884689209e-01,0.000000000000000000e+00,2.000000000000000000e+00,3.217305521401921387e-01
2.000000000000000000e+00,4.020598326869113670e-01,9.605809136359135803e-01,5.045134996134922334e-01,3.191952438170754525e-03,2.371462066655501688e-01,0.000000000000000000e+00,7.298371299042928639e-02,3.488683344353011619e-03,5.555555555555555120e-09,1.701732640924151219e-01,0.000000000000000000e+00,2.000000000000000000e+00,3.508377087094113334e-01
3.000000000000000000e+00,3.679111798949095957e-02,7.593361203823104644e-01,4.888493071150685765e-01,2.172945925170164938e-01,2.254228772399932967e-01,0.000000000000000000e+00,1.357584024023363589e-01,1.619107588881198850e-02,5.222222222222222543e-01,6.863405009163985326e-01,2.597126754623867574e-04,3.000000000000000000e+00,3.696197678262451713e-01
3.000000000000000000e+00,2.541077646389323236e-02,7.593361203823104644e-01,4.977886225082684413e-01,2.168109633523901680e-01,2.254228772399932967e-01,0.000000000000000000e+00,1.111111290844910282e-01,1.529654161079249154e-02,5.833333333333333703e-01,5.982685688604522101e-01,0.000000000000000000e+00,3.000000000000000000e+00,2.579213943207327997e-01
2.000000000000000000e+00,1.643036540471730367e-01,8.485476972846975885e-01,4.925712615812677941e-01,1.317405814940699749e-01,2.157092614302461853e-01,0.000000000000000000e+00,7.298371299042928639e-02,8.050808502175470921e-03,5.555555555555555120e-09,5.905324339432420355e-02,0.000000000000000000e+00,2.000000000000000000e+00,4.006867434558001873e-01
3.000000000000000000e+00,4.795964302159302917e-01,6.597509887247990923e-01,6.435169944641455642e-01,6.881559499538818514e-01,2.053257410818958295e-01,0.000000000000000000e+00,3.905241069935176390e-01,4.784862979166298880e-01,5.555555555555555120e-09,9.934779023299111778e-01,0.000000000000000000e+00,3.000000000000000000e+00,3.185524869539478610e-02
3.000000000000000000e+00,1.252418308649411172e-01,6.970953941752043859e-01,4.935806364018096026e-01,1.700440172327498112e-01,2.173840227767543098e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.099382573119370571e-01,5.555555555555555120e-09,8.298704718038950601e-01,0.000000000000000000e+00,3.000000000000000000e+00,1.981242431843826257e-01
3.000000000000000000e+00,1.522008753207597246e-03,6.970953941752043859e-01,5.381247221417896354e-01,2.474730494395605829e-01,2.175514989114051279e-01,0.000000000000000000e+00,2.412857235753841090e-01,1.352535664665706350e-01,6.999999999999999556e-01,9.867451291998288188e-01,6.603508508357262873e-04,3.000000000000000000e+00,1.019424633998011614e-01
3.000000000000000000e+00,2.097327914301972962e-01,8.838174218214218669e-01,5.020673953023055969e-01,1.196014939113378139e-01,2.093451683135153230e-01,0.000000000000000000e+00,5.950373197463208058e-02,5.367205668116980903e-03,5.555555555555555120e-09,6.017942003171872223e-01,0.000000000000000000e+00,3.000000000000000000e+00,2.572127906147495535e-01
2.000000000000000000e+00,3.461686803038512283e-01,9.751036796374901172e-01,4.860889007845662912e-01,2.234366777329386405e-02,2.336292078378831016e-01,0.000000000000000000e+00,3.254360818261845673e-02,1.878520615203498013e-03,5.555555555555555120e-09,4.359401830427174773e-01,0.000000000000000000e+00,2.000000000000000000e+00,2.890608425096304890e-01
2.000000000000000000e+00,3.415246525754951912e-01,9.149377096345200355e-01,4.920935918177838930e-01,3.985104390516087947e-02,2.287723999330095459e-01,0.000000000000000000e+00,2.696012379201363079e-02,2.683602834058490452e-03,5.555555555555555120e-09,6.736552590017550468e-01,3.543644849528561900e-05,2.000000000000000000e+00,2.855042223530716017e-01
3.000000000000000000e+00,6.148950407784136152e-01,7.593361203823104644e-01,5.351478290033669927e-01,2.674953086556415838e-01,1.879082230782113672e-01,0.000000000000000000e+00,6.508737812565613956e-02,1.525181489689151626e-01,5.555555555555555120e-09,9.870898870913308309e-01,0.000000000000000000e+00,3.000000000000000000e+00,5.732372539127865430e-02
2.000000000000000000e+00,2.212094703510028293e-01,1.000000000000000000e+00,4.514982574967214002e-01,1.141364846896008797e-02,2.353039691843912262e-01,0.000000000000000000e+00,2.696012379201363079e-02,6.082832410686527143e-03,5.555555555555555120e-09,8.396534412894332000e-01,2.195045634808377808e-03,2.000000000000000000e+00,4.078227640147021327e-01
3.000000000000000000e+00,7.829636571539440038e-01,6.825726285678187510e-01,5.907606819662155617e-01,4.019442164217568170e-01,2.316194942220733410e-01,0.000000000000000000e+00,3.007896173104353532e-01,3.335720178893330501e-01,8.333333333333333703e-01,9.749383655156460549e-01,0.000000000000000000e+00,3.000000000000000000e+00,8.818145222598391952e-02
2.000000000000000000e+00,2.465946840586165922e-01,9.190871467523370475e-01,4.895805707703224097e-01,2.805049154832620073e-02,2.332942555685814656e-01,0.000000000000000000e+00,2.873094745342189560e-01,1.243402100781190907e-02,5.555555555555555120e-09,4.928750736338046168e-01,3.757961563285258915e-03,2.000000000000000000e+00,6.075486636881902713e-01
2.000000000000000000e+00,1.926711760822213959e-01,8.630705381825382050e-01,4.492636435977291343e-01,1.038351801943820790e-01,2.058281694858482558e-01,0.000000000000000000e+00,1.929492839028001117e-01,2.862506961332841795e-03,5.555555555555555120e-09,6.258330589380839415e-01,4.691581071678987622e-03,2.000000000000000000e+00,5.696090642485015509e-01
3.000000000000000000e+00,4.559623616938254798e-02,7.385891614529718208e-01,5.006237580018496613e-01,4.665087098993697112e-01,2.230782113548819279e-01,0.000000000000000000e+00,3.918790122649984942e-01,3.949369383121987820e-01,4.777777777777778012e-01,9.972660822480008402e-01,4.303176928102093145e-03,3.000000000000000000e+00,9.676025808273867879e-02
2.000000000000000000e+00,1.761033828417820357e-01,7.904564081954086330e-01,4.510035015826390770e-01,1.450887493878941503e-01,2.049907888125941935e-01,5.177865612648221427e-01,1.617604192312433039e-05,8.945342780194967115e-10,5.555555555555555120e-09,8.436290358058421424e-01,6.482102944889940321e-01,2.000000000000000000e+00,7.594975143425808373e-01
2.000000000000000000e+00,2.000128846328788346e-01,6.597509887247990923e-01,4.729081293839191291e-01,3.181796392082034686e-01,2.279350192597554836e-01,0.000000000000000000e+00,4.602375095883488865e-02,6.351226131783687875e-03,5.555555555555555120e-09,7.933365720414918831e-01,2.044442914419701031e-03,2.000000000000000000e+00,4.355262539257642729e-01
2.000000000000000000e+00,3.179125397403416708e-01,9.543567959986063443e-01,4.795281089235960970e-01,5.997001917034915086e-03,2.279350192597554836e-01,0.000000000000000000e+00,1.357584024023363589e-01,6.172287028219066232e-03,5.555555555555555120e-09,5.151540130630728465e-01,1.488600944469388031e-04,2.000000000000000000e+00,4.045475275877561949e-01
2.000000000000000000e+00,4.044046726671419179e-01,9.460580727380730748e-01,4.944141061015345229e-01,2.756686378622446275e-03,4.314185228604923705e-01,0.000000000000000000e+00,5.160739710985894763e-02,3.399230426435600420e-03,5.555555555555555120e-09,9.251356433281607283e-02,0.000000000000000000e+00,2.000000000000000000e+00,3.815825465613790213e-01
3.000000000000000000e+00,9.695496514217417927e-02,9.149377096345200355e-01,5.014903680925362206e-01,9.986942249533380112e-02,3.146876570088762426e-01,0.000000000000000000e+00,1.301747562513122791e-01,4.910992640661127756e-02,1.722222222222222210e-01,9.034775196174882339e-01,0.000000000000000000e+00,3.000000000000000000e+00,1.632313484949109994e-01
2.000000000000000000e+00,1.595834610032260681e-01,7.966804505422608873e-01,4.875039954786279939e-01,9.092228294974699643e-02,2.113548819293250836e-01,4.308300395256917104e-01,1.617604192312433039e-05,8.945342780194967115e-10,5.555555555555555120e-09,6.593169393646263199e-01,5.440717267875806035e-02,2.000000000000000000e+00,7.087989665776015524e-01
2.000000000000000000e+00,2.315691704527062245e-01,8.236514518184518963e-01,4.956792290736220519e-01,9.445277735076949843e-02,1.966169820800535983e-01,0.000000000000000000e+00,1.347998101579719887e-02,3.935945366626689666e-03,5.555555555555555120e-09,7.468966759139191725e-01,0.000000000000000000e+00,2.000000000000000000e+00,2.241283625305798000e-01
2.000000000000000000e+00,2.235880720425959811e-01,8.257261327321328004e-01,4.809219422231166274e-01,1.341587273172015482e-01,1.961145536761011443e-01,0.000000000000000000e+00,1.347998101579719887e-02,2.146876810587696610e-03,5.555555555555555120e-09,8.471819525088227776e-01,3.176995750213809969e-04,2.000000000000000000e+00,2.923583496077166166e-01
3.000000000000000000e+00,6.013888427582338853e-02,6.991700750888855120e-01,5.825090363396525639e-01,3.974948222069189518e-01,1.807067492882264148e-01,0.000000000000000000e+00,4.714043166091392845e-01,3.544143826420074750e-01,3.944444444444444309e-01,9.918489258194893576e-01,0.000000000000000000e+00,3.000000000000000000e+00,3.939284356884292793e-02
3.000000000000000000e+00,2.750352819495336387e-01,7.572613641781744676e-01,7.536448134176896296e-01,3.282874710480660485e-01,2.269301624518506033e-01,0.000000000000000000e+00,4.904679437759605354e-01,3.058412369149113852e-01,5.555555555555555120e-09,9.826350986764269546e-01,0.000000000000000000e+00,3.000000000000000000e+00,7.045444418999180503e-02
2.000000000000000000e+00,8.983026100944471182e-01,9.253111890991893018e-01,4.865959344341926340e-01,3.095226653608408249e-02,2.262602579132473590e-01,0.000000000000000000e+00,5.160739710985894763e-02,6.261780915806410951e-04,9.888888888888889284e-01,6.295509693803197360e-01,1.613696072983196493e-03,2.000000000000000000e+00,5.018592621605155735e-01
3.000000000000000000e+00,3.408553019201691070e-01,7.904564081954086330e-01,5.840359686562671682e-01,1.813125708682671589e-01,1.904203650979735263e-01,0.000000000000000000e+00,4.044010480781082967e-02,4.946773465221464272e-02,5.555555555555555120e-09,9.578148301200435366e-01,0.000000000000000000e+00,3.000000000000000000e+00,1.156256414396342191e-01
2.000000000000000000e+00,2.125129440669746017e-01,9.585062331164234672e-01,4.942333078527942902e-01,8.221695798647335116e-03,2.404957293585664180e-01,0.000000000000000000e+00,1.604056757201816619e-01,3.757043797720373106e-03,5.555555555555555120e-09,5.767971306870428583e-01,0.000000000000000000e+00,2.000000000000000000e+00,2.621826840411035642e-01
3.000000000000000000e+00,3.962170761618811765e-01,6.327800627390630650e-01,4.578755466953959297e-01,5.997485154459917256e-01,2.210684977390721950e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.555555555555555120e-09,9.907154169539584831e-01,9.121817687262610483e-03,3.000000000000000000e+00,2.000921752755035199e-01
2.000000000000000000e+00,3.638466044033353830e-01,9.460580727380730748e-01,4.884253418554814208e-01,3.288678411348475421e-03,2.669569586333947475e-01,0.000000000000000000e+00,1.906362716682125785e-02,2.773056387095238981e-03,5.555555555555555120e-09,5.414245996835232999e-01,0.000000000000000000e+00,2.000000000000000000e+00,2.690423168355906558e-01
2.000000000000000000e+00,1.227112806403637402e-01,8.091286109206112798e-01,4.842639181390852032e-01,1.352710832462557800e-01,2.190587841232624344e-01,6.996047430830039104e-01,1.617604192312433039e-05,8.945342780194967115e-10,1.111111111111111154e-02,5.203119819680807057e-01,6.938006373982441577e-02,2.000000000000000000e+00,7.798197552902068619e-01
2.000000000000000000e+00,1.770517870832061802e-01,9.958506385668287608e-01,4.753899216144605866e-01,4.207573640359388821e-03,2.431753475129793951e-01,0.000000000000000000e+00,7.067102427668020548e-02,1.967975241681380050e-03,5.555555555555555120e-09,6.650019067328909461e-01,1.340258941545060221e-03,2.000000000000000000e+00,4.754285033263049853e-01
2.000000000000000000e+00,0.000000000000000000e+00,9.543567959986063443e-01,4.894509686224024492e-01,2.273057213996132649e-03,8.457544799866019425e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.886769077551356699e-01,2.945037841537974464e-04,2.000000000000000000e+00,4.530576769214924027e-01
5.000000000000000000e+00,5.780969874380618295e-02,0.000000000000000000e+00,4.916498921707037617e-01,1.527784501553146324e-01,8.457544799866019425e-02,0.000000000000000000e+00,1.347998101579719887e-02,9.839658702397199690e-04,4.111111111111110938e-01,2.085703423901900666e-01,0.000000000000000000e+00,5.000000000000000000e+00,3.392998524718649489e-01
5.000000000000000000e+00,4.373550375128920087e-01,0.000000000000000000e+00,5.451502004313646399e-01,5.657010691683282966e-01,8.457544799866019425e-02,0.000000000000000000e+00,8.415100529247739047e-02,2.945700722719111209e-01,5.555555555555555120e-09,9.929489138742720877e-01,9.685974332054606223e-04,5.000000000000000000e+00,7.790223657331682428e-02
2.000000000000000000e+00,2.455016356803091104e-01,9.605809136359135803e-01,4.836120861388870651e-01,4.981380487540573547e-03,2.227432590855802919e-01,0.000000000000000000e+00,5.160739710985894763e-02,2.683602834058490452e-03,5.555555555555555120e-09,4.112353350878466540e-01,1.552171108817437296e-04,2.000000000000000000e+00,4.442912635033828828e-01
3.000000000000000000e+00,2.490101262618431566e-01,7.593361203823104644e-01,4.886578423388412418e-01,3.958988518639278698e-01,2.349690169150895902e-01,0.000000000000000000e+00,1.919913387001127014e-01,3.163074081036930107e-01,5.555555555555555120e-09,9.909091996206423891e-01,8.397384123629691045e-04,3.000000000000000000e+00,8.686113930297263697e-02
3.000000000000000000e+00,1.389301613388418122e-01,7.572613641781744676e-01,6.026826357450888461e-01,3.312376266531139590e-01,2.446826327248367017e-01,0.000000000000000000e+00,2.682458473673977051e-01,1.484926901512364783e-01,5.555555555555555120e-09,9.939043832244355281e-01,1.043607224503359911e-03,3.000000000000000000e+00,7.322135104203117417e-02
2.000000000000000000e+00,1.548027943304030596e-01,6.825726285678187510e-01,4.898073639800626933e-01,2.583063545277415884e-01,2.404957293585664180e-01,7.035573122529644730e-01,1.617604192312433039e-05,8.945342780194967115e-10,5.555555555555555120e-09,1.490183034521447847e-01,2.930936249711298125e-02,2.000000000000000000e+00,8.956037853313140173e-01
3.000000000000000000e+00,4.451248814859638109e-02,8.091286109206112798e-01,4.791189186376780262e-01,1.686414956054714254e-01,1.885781276168146114e-01,0.000000000000000000e+00,4.825716089111873885e-01,7.487252999249541241e-02,4.833333333333333370e-01,9.413824909763706117e-01,0.000000000000000000e+00,3.000000000000000000e+00,1.340478781023148602e-01
2.000000000000000000e+00,1.164735558128407629e-02,9.107883482013486853e-01,4.804557962250495806e-01,4.667021438643928488e-02,2.244180204320884164e-01,0.000000000000000000e+00,1.347998101579719887e-02,1.431253476193749532e-03,6.500000000000000222e-01,4.936627189019414108e-01,1.395143594588364548e-04,2.000000000000000000e+00,4.086165583092584153e-01
2.000000000000000000e+00,3.553002218930427780e-01,8.734439423567524896e-01,4.872381703346216342e-01,1.209072911565784447e-01,2.147044046223413050e-01,0.000000000000000000e+00,1.347998101579719887e-02,2.057431567774390627e-03,5.555555555555555120e-09,7.392972320038081468e-01,0.000000000000000000e+00,2.000000000000000000e+00,2.261453248647549985e-01
3.000000000000000000e+00,6.056596875424760107e-01,6.286307009117010347e-01,5.764064502448428273e-01,4.462446361009755336e-01,2.145369284876905147e-01,0.000000000000000000e+00,1.515512338923018509e-01,1.045710789271155627e-01,5.555555555555555120e-09,9.538728447502907715e-01,0.000000000000000000e+00,3.000000000000000000e+00,1.205552270096048456e-01
2.000000000000000000e+00,1.163916573822287442e-01,9.066389863739866550e-01,4.704590470698810645e-01,9.672583292526275777e-04,2.574108189582984263e-01,0.000000000000000000e+00,1.906362716682125785e-02,8.945342780194967115e-10,5.555555555555555247e-02,3.398139355777774484e-01,3.213717723096916053e-04,2.000000000000000000e+00,5.149338279671483720e-01
2.000000000000000000e+00,1.356261833556689222e-01,8.485476972846975885e-01,4.903634770284783784e-01,1.318856790938715828e-01,2.157092614302461853e-01,0.000000000000000000e+00,7.856735914145333843e-02,8.319185164503950167e-03,5.555555555555555120e-09,4.170685801897990319e-01,0.000000000000000000e+00,2.000000000000000000e+00,2.926826078935823028e-01
2.000000000000000000e+00,8.530528978036192034e-02,9.688796372906378629e-01,4.885309596083798889e-01,2.418145823131568999e-03,3.840227767543125115e-01,0.000000000000000000e+00,1.111111290844910282e-01,4.472671390097483725e-04,2.444444444444444364e-01,4.048004440867278841e-01,1.521583362833258038e-05,2.000000000000000000e+00,3.385579732906073835e-01
2.000000000000000000e+00,2.785383580306701953e-02,9.004149440271344007e-01,4.983610434877766560e-01,4.966871743181658361e-02,2.252554011053424787e-01,0.000000000000000000e+00,1.906362716682125785e-02,2.415246647619634368e-03,5.722222222222221877e-01,5.097783371829863741e-01,0.000000000000000000e+00,2.000000000000000000e+00,2.750705528686579471e-01
3.000000000000000000e+00,2.551720891352129428e-01,8.402489740241643190e-01,5.191641127434329928e-01,1.459592907346352053e-01,1.997990286384190295e-01,0.000000000000000000e+00,2.696012379201363079e-02,5.725041214906505943e-03,5.555555555555555120e-09,8.776942640005835905e-01,9.894544510843735386e-05,3.000000000000000000e+00,2.210651166861923866e-01
3.000000000000000000e+00,7.392199784104638294e-01,6.390041050859153193e-01,5.576018886053883961e-01,3.697344963568168774e-01,2.033160274660860689e-01,0.000000000000000000e+00,4.044010480781082967e-02,3.515518620390269133e-02,6.500000000000000222e-01,9.787531673491870476e-01,0.000000000000000000e+00,3.000000000000000000e+00,8.001643792413146161e-02
3.000000000000000000e+00,3.332675372427180704e-01,8.838174218214218669e-01,4.957885286371961353e-01,1.136044952201094305e-01,2.140345000837380607e-01,0.000000000000000000e+00,4.230678769365553427e-01,2.683602834058490191e-02,5.555555555555555120e-09,5.473247532075520283e-01,0.000000000000000000e+00,3.000000000000000000e+00,2.679090592255514158e-01
2.000000000000000000e+00,2.549115725857631909e-01,9.066389863739866550e-01,4.853749343262843130e-01,4.546114423155973340e-03,2.550661530731870852e-01,0.000000000000000000e+00,1.245911101002882271e-01,3.667590879802962341e-03,5.555555555555555120e-09,4.497779935122525607e-01,3.492028007979553535e-05,2.000000000000000000e+00,3.553690033324926056e-01
3.000000000000000000e+00,7.360975166923531265e-01,7.033195122067025240e-01,5.178387038965028832e-01,2.611113977822984156e-01,2.364763021269468968e-01,0.000000000000000000e+00,1.492383834181335578e-01,1.440203463395916053e-02,6.333333333333333037e-01,8.447371608497490358e-01,0.000000000000000000e+00,3.000000000000000000e+00,1.923526670973702002e-01
3.000000000000000000e+00,2.952182335111324107e-01,7.448132790902790568e-01,4.836776339369527888e-01,2.079121749227144100e-01,2.358063975883436525e-01,0.000000000000000000e+00,6.643537622723586500e-01,1.407102310191486461e-01,5.555555555555555120e-09,9.486956390204009937e-01,0.000000000000000000e+00,3.000000000000000000e+00,1.264981337644485448e-01
2.000000000000000000e+00,4.012828482896041438e-01,7.780082478170582405e-01,5.187746157682239234e-01,1.704309146641750927e-01,2.152068330262937590e-01,0.000000000000000000e+00,1.906362716682125785e-02,7.782431839846990808e-03,5.555555555555555120e-09,9.210533617565578313e-01,0.000000000000000000e+00,2.000000000000000000e+00,1.513025336628649187e-01
3.000000000000000000e+00,6.940246771924268865e-01,7.053941927261927480e-01,5.966595886360279710e-01,1.939836608817523678e-01,2.404957293585664180e-01,0.000000000000000000e+00,1.111111290844910282e-01,4.499506326211715618e-02,4.111111111111110938e-01,9.892886252229949884e-01,0.000000000000000000e+00,3.000000000000000000e+00,4.966852859719095986e-02
2.000000000000000000e+00,2.071930894681273672e-01,7.780082478170582405e-01,4.807575409051674242e-01,1.741548651320734831e-01,2.351364930497404082e-01,0.000000000000000000e+00,1.347998101579719887e-02,3.578082545487027951e-04,5.555555555555555120e-09,5.602930627861397728e-01,2.733627136567809771e-03,2.000000000000000000e+00,5.620737059810031466e-01
2.000000000000000000e+00,2.445795399949605986e-01,7.033195122067025240e-01,4.854253771287939667e-01,2.284664144193327417e-01,2.267626863171997853e-01,0.000000000000000000e+00,1.357584024023363589e-01,1.771176778252250145e-02,5.555555555555555120e-09,3.574946289617551010e-01,1.074125415419903981e-03,2.000000000000000000e+00,5.817661176891005814e-01
3.000000000000000000e+00,9.531285938250292356e-01,7.385891614529718208e-01,4.496490088371154492e-01,2.766358821662515122e-01,2.259253056439457508e-01,0.000000000000000000e+00,5.950373197463208058e-02,1.869573365276222185e-02,8.833333333333333037e-01,9.856472637572167850e-01,6.251324083493624935e-04,3.000000000000000000e+00,1.053819755214900206e-01
2.000000000000000000e+00,7.730611825631122924e-01,9.460580727380730748e-01,4.739141016135439699e-01,1.982879526604970025e-03,3.763188745603751606e-01,0.000000000000000000e+00,1.166946134750958541e-01,1.610161441020153700e-03,7.944444444444443976e-01,2.994913472122926468e-01,3.014111324364765173e-04,2.000000000000000000e+00,5.280930490579559544e-01
3.000000000000000000e+00,8.963064702742602474e-01,6.390041050859153193e-01,7.122402014472229981e-01,4.019925675376678220e-01,2.033160274660860689e-01,0.000000000000000000e+00,7.298371299042928639e-02,9.240538000609582747e-02,9.888888888888889284e-01,9.654986503563531830e-01,0.000000000000000000e+00,3.000000000000000000e+00,1.047517728867481263e-01
3.000000000000000000e+00,1.942584181459689197e-01,7.261410763650762989e-01,7.393589826033365453e-01,2.428302065090100492e-01,2.311170658181209148e-01,0.000000000000000000e+00,2.794131396694458092e-01,1.454512790626292795e-01,5.555555555555555120e-09,9.345656953274267265e-01,0.000000000000000000e+00,3.000000000000000000e+00,1.403635205101409211e-01
3.000000000000000000e+00,1.591645833561899370e-01,7.593361203823104644e-01,4.934928510917331868e-01,2.289016924680480347e-01,2.230782113548819279e-01,0.000000000000000000e+00,1.650312149080990498e-01,2.647822008603620270e-02,5.555555555555555120e-09,7.296208386319102956e-01,0.000000000000000000e+00,3.000000000000000000e+00,2.286502162165377772e-01
2.000000000000000000e+00,5.260280009819608971e-01,7.780082478170582405e-01,5.291436756793269636e-01,1.787493421960234807e-01,2.289398760676603639e-01,0.000000000000000000e+00,1.347998101579719887e-02,1.207621275326320638e-02,5.555555555555555120e-09,9.348255461817244205e-01,0.000000000000000000e+00,2.000000000000000000e+00,1.401337927136197814e-01
2.000000000000000000e+00,1.197826830347080984e-01,9.647302754632757216e-01,4.821601720584194894e-01,0.000000000000000000e+00,3.890470607938368852e-01,6.640316205533597360e-01,1.617604192312433039e-05,8.945342780194967115e-10,0.000000000000000000e+00,4.871001578215591321e-01,5.894221987679718611e-01,2.000000000000000000e+00,9.266481194047354597e-01
3.000000000000000000e+00,6.505916054030694839e-01,7.593361203823104644e-01,6.330167509169505324e-01,2.543405894775300213e-01,2.198961647965164967e-01,0.000000000000000000e+00,6.508737812565613956e-02,1.377583060982979779e-01,1.499999999999999944e-01,9.900819752287023379e-01,0.000000000000000000e+00,3.000000000000000000e+00,4.666025343130119490e-02
3.000000000000000000e+00,0.000000000000000000e+00,6.991700750888855120e-01,6.119447344257801236e-01,4.846931545920416529e-01,1.617819460726846459e-01,0.000000000000000000e+00,4.286515230875793669e-01,4.758027497386158045e-01,0.000000000000000000e+00,9.924093121259270900e-01,0.000000000000000000e+00,3.000000000000000000e+00,3.690043114784295752e-02
2.000000000000000000e+00,2.525540347217911652e-01,9.066389863739866550e-01,4.934389603986757411e-01,2.805049246722161362e-03,2.564059621503935738e-01,0.000000000000000000e+00,1.357584024023363589e-01,3.399230426435600420e-03,5.555555555555555120e-09,4.719144041133574996e-01,0.000000000000000000e+00,2.000000000000000000e+00,2.822305949770950728e-01
2.000000000000000000e+00,6.566531539889245428e-01,8.091286109206112798e-01,4.923750164143340657e-01,6.233980376972016180e-02,2.572433428236476360e-01,0.000000000000000000e+00,3.254360818261845673e-02,5.277767250600215974e-03,1.888888888888888840e-01,7.162000454061868693e-01,4.155023228069978144e-05,2.000000000000000000e+00,2.755159142043981935e-01
3.000000000000000000e+00,7.777751012256860219e-02,7.033195122067025240e-01,5.459984552139983682e-01,3.150844007540434255e-01,2.344665885111371639e-01,0.000000000000000000e+00,4.421315041033765936e-01,2.346363302111958149e-01,2.888888888888888618e-01,9.629240218378911642e-01,0.000000000000000000e+00,3.000000000000000000e+00,1.086071707143084070e-01
5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.859401104360161483e-01,4.193548663483041006e-01,8.457544799866019425e-02,0.000000000000000000e+00,1.761985072101471816e-01,9.070579761781336070e-02,0.000000000000000000e+00,9.124006286505340624e-01,1.363416852050530173e-04,5.000000000000000000e+00,2.009460008519184104e-01
3.000000000000000000e+00,1.163691655499151691e-02,7.136929163809168086e-01,4.686444390635876589e-01,3.917396233473141587e-01,2.178864511807067361e-01,0.000000000000000000e+00,3.523968526598751372e-01,2.315948918392931322e-01,6.500000000000000222e-01,9.884780285007145340e-01,7.247906636165485448e-04,3.000000000000000000e+00,9.609920421761122822e-02
2.000000000000000000e+00,7.408345056920941918e-01,9.066389863739866550e-01,5.128410766348627803e-01,2.514871796309289462e-03,2.543962485345838132e-01,0.000000000000000000e+00,1.347998101579719887e-02,2.236335909736968369e-03,6.555555555555555580e-01,8.628490452174092384e-02,0.000000000000000000e+00,2.000000000000000000e+00,3.847493709828165853e-01
3.000000000000000000e+00,3.178645727652038011e-01,7.385891614529718208e-01,5.234350929772415562e-01,3.104415725741824228e-01,2.332942555685814656e-01,0.000000000000000000e+00,3.389168716440779106e-01,1.346274634085252164e-01,5.555555555555555120e-09,9.828994602264951030e-01,0.000000000000000000e+00,3.000000000000000000e+00,6.974721671208032603e-02
2.000000000000000000e+00,1.662750884872240542e-01,9.585062331164234672e-01,4.939534311215970086e-01,5.658461134238329700e-03,2.634399598057277081e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.555555555555555120e-09,3.661545262026522640e-01,0.000000000000000000e+00,2.000000000000000000e+00,3.027045806016178675e-01
2.000000000000000000e+00,9.628678232299572315e-01,9.688796372906378629e-01,4.877064591076004096e-01,6.722445663974385525e-03,2.528889633227265343e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.555555555555555136e-01,4.209299481464952031e-01,3.837986737151789958e-04,2.000000000000000000e+00,4.939406466532354489e-01
3.000000000000000000e+00,3.287559867362134791e-01,6.473029036369035705e-01,4.787510702792784900e-01,3.843884541447184500e-01,1.786970356724166820e-01,0.000000000000000000e+00,5.392008582360802854e-02,1.583321304083629491e-02,5.555555555555555120e-09,6.432862281207858413e-01,1.785474772303276671e-03,3.000000000000000000e+00,5.023594146940292271e-01
3.000000000000000000e+00,4.812525755586591902e-01,6.721991491031494848e-01,5.472404206053015363e-01,7.212845477307843201e-01,2.733210517501256098e-01,0.000000000000000000e+00,4.286515230875793669e-01,6.472849817482715373e-01,5.555555555555555120e-09,9.970691156630608898e-01,2.807181846839963777e-03,3.000000000000000000e+00,8.006886512229398345e-02
2.000000000000000000e+00,2.123347294209004810e-01,1.000000000000000000e+00,4.973954913253858523e-01,1.276780976235560201e-02,2.366437782615977148e-01,0.000000000000000000e+00,1.347998101579719887e-02,3.309775808903061330e-03,5.555555555555555120e-09,8.029860782583616574e-01,6.138056952604714373e-05,2.000000000000000000e+00,2.510293232093151472e-01
2.000000000000000000e+00,1.324380565496537654e-01,8.298754945594949417e-01,5.077439990243043377e-01,1.358030782774826140e-01,2.110199296600234475e-01,0.000000000000000000e+00,9.023690136917253968e-01,9.303151034743670222e-02,5.555555555555555120e-09,7.740311915393874864e-01,0.000000000000000000e+00,2.000000000000000000e+00,2.165175727820067009e-01
