1,78.69007111,1012,0,0,0.16618432,65,1350,0,179,0.40576029,0.00012787,0.93631005
1,225,1003,-0.00308642,3,0.38651711,14,1800,0,180,0.33761472,2.292E-05,-0.41403565
1,243.43495178,1001,0.02469136,3,0.355997,9,1679.11669921875,0,180,0.35587668,1.553E-05,-0.90758127
1,81.86989594,992,0.04197531,4,0.41314992,0,667.279235839843,1,179,0.56267959,0,-6.90775537
1,315,1006,0,2,0.47375774,2,2383.67529296875,0,181,0.22507793,2.18E-06,-1.94894874
1,78.69007111,997,0,3,0.43595028,1,217.279235839843,0,179,0.40576029,1.97E-06,-3.21329427
1,251.565048219999,1017,0,2,0.44719914,313,3367.279296875,0,180,0.25164443,0.00038186,2.98554015
1,198.43495178,1006,-0.00987654,2,0.44311818,53,307.279235839843,0,179,0.50327915,0.00012932,0.51702756
1,296.565063479999,1015,0,3,0.54428124,307,3907.279296875,0,181,0.35587668,0.00052968,2.61963344
1,288.43493652,1012,0,2,0.60612512,8,3240,0,181,0.25164443,9.76E-06,-0.67929769
1,0,1006,0,3,0.53397107,28,3224.55859375,0,180,0.15915453,2.16E-05,1.0299933
1,45,1012,0,2,0.43927267,14,1170,0,180,0.22507793,1.528E-05,-0.00907499
1,113.19859314,1012,0,1,0.405489,51,360,0,178,0.60602134,0.00014984,0.29292938
1,288.43493652,1012,0,2,0.42951986,20,360,0,181,0.25164443,2.44E-05,0.23580886
1,45,1012,-0.00617284,2,0.54929578,9,1170,0,180,0.22507793,9.82E-06,-0.45034727
1,288.43493652,1012,0,2,0.53617376,2,2340,0,181,0.25164443,2.44E-06,-2.05969191
1,315,1010,0,3,0.41645426,5,1980,0,181,0.22507793,5.46E-06,-1.03687966
1,0,1010,0,3,0.59596014,8,4050,0,180,0.15915453,6.17E-06,-0.22187759
1,71.5650482199999,1008,0,2,0.41710478,10,5347.279296875,0,179,0.25164443,1.22E-05,-0.45654869
1,135,1004,0.0154321,4,0.52626437,5,6216.39697265625,1,179,0.33761472,8.18E-06,-1.44093549
1,225,1003,0.01234568,5,0.41535872,0,3966.39672851562,2,180,0.45014891,0,-6.90775537
1,165.96376038,983,-0.01161946,4,0.36689678,6,1101.83764648437,1,176,1.31219578,3.818E-05,-2.60691285
1,167.00538635,977,0,14,0.2440085,2,1011.83764648437,11,177,1.06157446,1.029E-05,-3.47435641
1,191.30993652,974,-0.00925926,16,0.31092185,10,1191.83752441406,13,179,0.40576029,1.967E-05,-0.93333811
1,198.43495178,977,0,15,0.29154953,7,1154.55834960937,12,179,0.25164443,8.54E-06,-0.81254733
1,167.471191409999,956,-0.01481481,15,0.29566246,9,2293.67504882812,12,176,1.46701539,6.402E-05,-2.31647778
1,45,965,0,14,0.16981831,11,2113.67504882812,11,180,0.22507793,1.2E-05,-0.24996187
1,95.1944274899999,958,-0.00185185,15,0.27788055,0,3417.3505859375,12,178,0.87889296,0,-6.90775537
1,327.528808589999,967,0.03631082,13,0.25642374,0,1806.39587402343,10,183,1.03744984,0,-6.90775537
1,173.659805299999,950,0.00308642,14,0.2400835,0,3200.0712890625,11,178,0.72056669,0,-6.90775537
1,203.19859314,956,0.02469136,17,0.22998601,0,2982.79174804687,14,179,0.60602134,0,-6.90775537
1,225,958,0.00987654,14,0.27299854,0,2945.51293945312,11,180,0.67520601,0,-6.90775537
1,235.30484009,977,-0.02160494,1,0.47872859,5,2383.67504882812,0,180,1.25802815,3.05E-05,-2.74502635
1,275.19442749,986,0.09876543,4,0.06777205,0,937.279174804687,1,182,0.87889296,0,-6.90775537
1,139.08561707,970,-0.00790123,4,0.4225499,15,2960.9541015625,1,175,1.57916772,0.00011487,-1.88295186
1,0,968,0,3,0.50488865,39,3448.2333984375,0,181,0.47745377,9.028E-05,0.26314998
1,315,979,-0.02469136,2,0.17437325,2,3029.11669921875,0,180,0.1125394,1.09E-06,-1.25931835
1,11.30993271,1013,0,3,0.59675843,65,4050,0,181,0.40576029,0.00012787,0.93631005
1,18.43494797,1003,0,4,0.55390292,12,6359.1171875,1,180,0.25164443,1.464E-05,-0.27449027
1,315,1004,0,3,0.37984663,240,5924.55859375,0,180,0.1125394,0.00013094,3.5246737
1,180,995,-0.02469136,1,0.28495073,6,3134.55834960937,0,179,0.15915453,4.63E-06,-0.50914359
1,336.801422119999,999,-0.00740741,3,0.41024983,27,7041.837890625,0,182,0.60602134,7.933E-05,-0.34239644
1,329.03625488,999,0.0154321,4,0.5772422,0,7401.837890625,1,181,0.46400225,0,-6.90775537
1,18.43494797,1001,0,4,0.47852725,0,180,1,180,0.25164443,0,-6.90775537
1,0,994,0,3,0.42969245,25,487.279235839843,0,180,0.15915453,1.929E-05,0.9167074
1,225,985,-0.01234568,4,0.46072295,1,720,1,180,0.22507793,1.09E-06,-2.63509917
1,45,976,-0.0154321,2,0.49942878,11,2880,0,180,0.33761472,1.8E-05,-0.65478516
1,251.565048219999,965,0,3,0.15273133,5182,0,0,180,0.25164443,0.00632201,5.79223585
1,315,985,-0.02469136,2,0.13263111,128963,0,0,181,0.33761472,0.21108584,8.71267414
1,11.30993271,983,0.00925926,3,0.34827286,13,3351.83764648437,0,181,0.40576029,2.557E-05,-0.67156082
1,164.744888309999,961,0.00308642,2,0.3311018,692,704.558471679687,0,177,0.90724695,0.00304394,2.49647999
1,251.565048219999,977,-0.02469136,1,0.34901053,12,4124.55859375,0,180,0.25164443,1.464E-05,-0.27449027
1,156.801406859999,961,-0.01234568,3,0.23019889,486,127.279220581054,0,178,0.60602134,0.00142793,2.54664445
1,315,1003,0.00493827,4,0.55314285,3,3854.55859375,1,181,0.45014891,6.55E-06,-2.23429298
1,33.69006729,1001,0.01975309,4,0.52872735,5,4031.90991210937,1,180,0.57382214,1.391E-05,-1.96842003
1,191.30993652,999,0,4,0.49770382,0,7063.67626953125,1,178,0.81147993,0,-6.90775537
1,0,1003,0,4,0.54836965,2,6486.39697265625,1,181,0.31830662,3.09E-06,-2.29261827
1,11.30993271,997,-0.01234568,4,0.533391,9,7063.67626953125,1,181,0.40576029,1.77E-05,-1.03841603
1,296.565063479999,995,-0.01234568,4,0.50387448,5,7926.39697265625,1,181,0.35587668,8.63E-06,-1.49338722
1,14.03624344,997,-0.01481481,4,0.49248943,2,8069.1171875,1,181,0.65618396,6.36E-06,-3.00562215
1,341.565063479999,995,0.00493827,5,0.51727474,1,8668.234375,2,181,0.50327915,2.44E-06,-3.4227283
1,8.13010216,994,0.04938272,6,0.45503217,0,5748.306640625,3,181,0.56267959,0,-6.90775537
1,315,992,0,5,0.45804182,0,5658.306640625,2,180,0.1125394,0,-6.90775537
1,101.309928889999,986,0,5,0.5561229,0,6033.74755859375,2,179,0.40576029,0,-6.90775537
1,270,990,0,3,0.52968907,8,4497.35107421875,1,180,0.15915453,6.17E-06,-0.22187759
1,293.19857788,992,0.01728395,6,0.49017534,0,4894.630859375,3,182,0.60602134,0,-6.90775537
1,161.565048219999,992,0,4,0.36186466,0,3882.79248046875,1,179,0.25164443,0,-6.90775537
1,315,994,-0.00246914,3,0.50861716,1,3320.95458984375,0,182,0.56267959,2.73E-06,-3.53068852
1,135,1004,0,3,0.48692277,3,2070,0,179,0.1125394,1.64E-06,-0.85502827
1,0,1006,0,2,0.38840902,5,1710,0,180,0.15915453,3.86E-06,-0.69113243
1,315,1003,0,2,0.37779802,5,1620,0,180,0.1125394,2.73E-06,-0.34514365
1,168.690063479999,999,0,4,0.46937144,2,2557.279296875,1,179,0.40576029,3.93E-06,-2.53265548
1,225,997,-0.01728395,2,0.5111084,1,2160,0,180,0.33761472,1.64E-06,-3.03361607
1,296.565063479999,992,0.03703704,5,0.33393937,0,2647.279296875,2,181,0.35587668,0,-6.90775537
1,225,985,-0.00925926,3,0.34541082,3,3277.279296875,0,180,0.33761472,4.91E-06,-1.94894862
1,210.96376038,981,0.00740741,4,0.37113717,0,2790,1,179,0.46400225,0,-6.90775537
1,45,1013,0,1,0.45797741,135,4934.55859375,0,180,0.1125394,7.366E-05,2.94933248
1,135,1015,-0.00308642,2,0.4077979,79,6030,0,179,0.33761472,0.00012931,1.31510925
1,0,1013,0,2,0.43797132,16,1694.55834960937,0,180,0.15915453,1.235E-05,0.47064519
1,90,1015,-0.02469136,1,0.19866559,28,7311.837890625,0,179,0.31830662,4.321E-05,0.337203
1,333.43493652,1013,0,1,0.37446526,516,7020,0,181,0.35587668,0.00089027,3.13886285
1,326.30993652,1013,0.00987654,1,0.31950077,91,6644.55859375,0,182,0.57382214,0.00025316,0.92621261
1,0,1010,0,2,0.39217827,25,8624.55859375,0,181,0.47745377,5.787E-05,-0.18110551
1,71.5650482199999,1012,0,1,0.09376974,76,7777.279296875,0,179,0.50327915,0.00018544,0.87728852
1,341.565063479999,1012,0,2,0.4135333,3,7110,0,181,0.25164443,3.66E-06,-1.65684485
1,90,1013,0,2,0.34790117,8,7041.837890625,0,179,0.15915453,6.17E-06,-0.22187759
1,315,1015,-0.04938272,1,0.18607204,27,5707.279296875,0,180,0.1125394,1.473E-05,1.34010398
1,90,1013,0,5,0.27363682,1,5331.837890625,2,177,1.11394417,5.4E-06,-4.18082094
1,60.94539642,1015,-0.01532567,4,0.37119922,1,4590,1,178,1.63815391,7.94E-06,-4.53629541
1,56.3099327099999,1015,0,0,0.15090159,16,6321.837890625,0,179,0.57382214,4.451E-05,-0.81020343
1,225,1013,0,1,0.40409124,46,4087.279296875,0,180,0.1125394,2.51E-05,1.87280035
1,251.565048219999,1015,-0.04012346,0,0.32853642,6,3780,0,180,0.25164443,7.32E-06,-0.96632248
1,78.69007111,1015,0,2,0.38048482,195,3780,0,179,0.40576029,0.0003836,2.03466082
1,26.56505203,1017,-0.00987654,1,0.4160164,8,4860,0,181,0.71172595,2.761E-05,-1.71541846
1,198.43495178,1012,0.00987654,0,0.2587519,419,2340,0,179,0.50327915,0.00102236,2.58408546
1,251.565048219999,1012,0.00308642,-1,0.20352048,43,1350,0,180,0.25164443,5.246E-05,1.00085413
1,45,1012,0,1,0.14001724,50,540,0,180,0.22507793,5.456E-05,1.26316381
1,281.30993652,1012,-0.01851852,0,0.10493674,36,1980,0,182,0.81147993,0.00014164,-0.34668231
1,168.690063479999,1010,0,1,0.15430768,38,1620,0,179,0.40576029,7.475E-05,0.39978746
1,71.5650482199999,1010,0,2,0.07258774,130,810,0,179,0.25164443,0.0001586,2.10694242
1,108.43495178,1010,-0.02469136,1,0.11570198,136,180,0,179,0.25164443,0.00016592,2.15205741
1,206.565048219999,1010,0,2,0.12844646,31,2160,0,179,0.35587668,5.349E-05,0.32742101
1,225,1012,0,-1,0.11572349,69,2970,0,180,0.22507793,7.529E-05,1.58516955
1,45,1012,0.00617284,3,0.27858582,8,5527.279296875,0,180,0.45014891,1.746E-05,-1.25931835
1,240.94538879,1012,-0.03133903,-1,0.3018299,29,4590,0,181,0.81924438,0.00011519,-0.57207137
1,126.86989594,1010,-0.00987654,1,0.43386701,21,6120,0,177,0.79572356,8.102E-05,-0.86510575
1,90,1010,0,3,0.36275518,47,6104.55859375,0,178,0.63659358,0.00014506,0.1621356
1,78.69007111,1004,0,3,0.26537299,25,630,0,179,0.40576029,4.918E-05,-0.0185743
1,315,1010,-0.02469136,0,0.16161558,48,540,0,180,0.1125394,2.619E-05,1.91535354
1,198.43495178,1010,0,2,0.15678734,40,1350,0,179,0.25164443,4.88E-05,0.92856103
1,45,1012,0,1,0.09264355,42,2917.279296875,0,180,0.45014891,9.166E-05,0.3960537
1,116.565048219999,1010,-0.01975309,2,0.2513622,182,6719.1171875,0,177,1.06752026,0.00094203,0.99847561
1,75.9637527499999,1008,-0.02469136,3,0.35038051,25,7274.55859375,0,179,0.65618396,7.953E-05,-0.49865133
1,51.84277344,1010,0.01295284,5,0.30240211,0,7740,2,179,2.8313663,0,-6.90775537
1,52.1250152599999,1010,-0.00925926,1,0.33149344,6,7417.279296875,0,179,0.90724695,2.639E-05,-2.24197245
1,251.565048219999,1010,0,-1,0.28278393,15,6607.279296875,0,181,0.50327915,3.66E-05,-0.74370468
1,323.130096439999,1013,0,-1,0.06335868,8,7498.23486328125,0,182,0.79572356,3.086E-05,-1.82633424
1,188.130096439999,1019,-0.02469136,0,0.15277195,15,4860,0,179,0.56267959,4.092E-05,-0.85502821
1,296.565063479999,1019,-0.01234568,0,0.13926081,13,5490,0,181,0.35587668,2.243E-05,-0.54061937
1,108.43495178,1015,-0.01016703,6,0.36206338,3,6967.279296875,3,176,1.25802815,1.83E-05,-3.2455287
1,293.19857788,1024,0.0154321,1,0.11416552,9,5850,0,182,0.60602134,2.644E-05,-1.43819606
1,0,1030,0,1,0.44108617,4,5040,0,182,0.79572356,1.543E-05,-2.51328945
1,270,1031,0,-1,0.13423343,43,4289.11669921875,0,181,0.63659358,0.00013271,0.07326721
1,333.43493652,1030,0,-1,0.17029835,2,4003.67504882812,0,184,1.42323232,1.38E-05,-3.75668502
1,7.12501621,1039,-0.0087146,2,0.05760955,4,4705.58447265625,0,182,1.28293371,2.488E-05,-2.98351264
1,300.96374512,1037,-0.01234568,1,0.21970811,36,4733.8193359375,0,183,0.92794365,0.00016197,-0.48061123
1,18.43494797,1033,0,0,0.43065485,4,4494.70166015625,0,180,0.25164443,4.88E-06,-1.37047434
1,348.690063479999,1031,-0.02469136,1,0.06336088,118,3482.86376953125,0,181,0.40576029,0.00023213,1.53243124
