1.000000000000000000e+00,8.276197571003457432e-01,7.696728558797524267e-01,3.530152213732614119e-01,6.898567675620527473e-02,8.301934611810425357e-01,2.028356422790612875e-05,2.775327397222608905e-01,9.362345882593511859e-02,9.645669291338582196e-01,6.840488161828085500e-01,1.725620708241564004e-04,6.196834397248729420e-02
1.000000000000000000e+00,5.177049399941213714e-01,8.169761273209549257e-01,5.640340185411736318e-01,1.040567567218153439e-01,7.938666891948973348e-01,0.000000000000000000e+00,1.307021707208209371e-01,1.360009442369552179e-01,6.850393700787401619e-01,5.730329063433445974e-02,0.000000000000000000e+00,1.824223050290842696e-01
1.000000000000000000e+00,9.804841565114885693e-01,1.697612732095490629e-01,5.074268627979052759e-01,2.272806853726869192e-01,7.467263664779927312e-01,4.259548487860286936e-04,1.264184613091158260e-01,1.583003382173244489e-01,8.110236220472440971e-01,2.463401437731543575e-01,1.164767181168356071e-03,2.861542526210464898e-01
1.000000000000000000e+00,9.592569115802490609e-01,5.552608311229000337e-01,5.115541231952259738e-01,5.293829735904977130e-02,7.822083298132972429e-01,4.056712845581225750e-05,1.450561541361076456e-01,5.693808190771974809e-02,8.385826771653542844e-01,2.866038945287324169e-01,1.297818082062754603e-04,1.496837697063537476e-01
2.000000000000000000e+00,9.556728088521952713e-02,8.297966401414677007e-01,6.620885251906826197e-01,1.800796987763322587e-01,7.770549970431697151e-01,0.000000000000000000e+00,9.921341561564231415e-02,2.734337756149133325e-01,6.653543307086614567e-01,6.824021417361935127e-01,0.000000000000000000e+00,1.814077992836415562e-02
2.000000000000000000e+00,9.248773047464016184e-01,2.630415561450044071e-01,4.722840205199141383e-01,4.311675599113422019e-01,8.724338937230716740e-01,2.839698991906857957e-04,4.928229808020490599e-01,4.787019773941191270e-01,9.015748031496062520e-01,4.158691176735614392e-01,1.350289307396879395e-03,2.268137929275690079e-01
1.000000000000000000e+00,8.061547047978403491e-01,7.550839964633068169e-01,5.935553272306247630e-01,2.516004998124663494e-01,7.155529272619751691e-01,0.000000000000000000e+00,2.957069696722069985e-01,3.904532840651995240e-01,7.244094488188976833e-01,2.936079179535283981e-02,0.000000000000000000e+00,2.237549364121713957e-01
1.000000000000000000e+00,5.804616100292998571e-01,7.206012378426172038e-01,5.893634720304600227e-01,2.011795721070605003e-01,8.435414378643237843e-01,0.000000000000000000e+00,3.369945270323748132e-01,2.864206781930603296e-01,6.811023622047244208e-01,1.214514510081243920e-01,0.000000000000000000e+00,1.351933750323320860e-01
2.000000000000000000e+00,2.043631987129204131e-01,7.029177718832890776e-01,3.619404395054205414e-01,4.278483403121197126e-01,8.081439553941032194e-01,4.056712845581225750e-05,2.161046123572812547e-02,5.355016114756996209e-02,4.685039370078740162e-01,5.660979243796895322e-01,2.735273479285322564e-04,1.024627744121025114e-01
1.000000000000000000e+00,1.701956360784958600e-01,8.129973474801061029e-01,7.189260044012073525e-01,1.853031930811083541e-02,5.121230041395623545e-01,0.000000000000000000e+00,3.002621508235002179e-01,2.091497015548010943e-02,7.007874015748031260e-01,4.597536123207216635e-02,0.000000000000000000e+00,1.961230155015499799e-01
2.000000000000000000e+00,4.372297819508199831e-03,5.990274093722369741e-01,6.903873030342289052e-01,5.886195905448029508e-01,8.755596857311819248e-01,2.028356422790612875e-05,1.640447993228267010e-01,3.753302967341362595e-01,8.622047244094488416e-01,6.434919283222585440e-01,1.597407783293283278e-04,6.686429516880755541e-02
1.000000000000000000e+00,1.492380801684973779e-01,8.129973474801061029e-01,6.119252683340675736e-01,2.029105115429819667e-02,5.334966630058292081e-01,0.000000000000000000e+00,2.546113924461703704e-01,2.370712051750530416e-02,6.929133858267716439e-01,1.135438589524454256e-01,0.000000000000000000e+00,1.394578211433674941e-01
2.000000000000000000e+00,2.606021886048688896e-01,6.255526083112290525e-01,5.343739061146072222e-01,2.368026851216392392e-01,8.276590352285206897e-01,8.113425691162451500e-05,6.320925813315980690e-01,3.328526855870171941e-01,3.740157480314960647e-01,5.624355644960897793e-01,5.428767903987452310e-04,1.353925904737028896e-01
1.000000000000000000e+00,9.900252787704171276e-01,7.493368700265251592e-01,6.094422442827771569e-01,2.835001273041728997e-01,8.662667905719354522e-01,0.000000000000000000e+00,3.021954939461443668e-01,2.727052152526085460e-01,7.755905511811023167e-01,1.632210985309784923e-01,0.000000000000000000e+00,1.163805079729166997e-01
1.000000000000000000e+00,2.499823314111799533e-01,7.820512820512820484e-01,6.216507049702948429e-01,4.789251417070111705e-02,6.924051702289431010e-01,0.000000000000000000e+00,2.289092459101569055e-01,7.192003999647077206e-02,6.102362204724409711e-01,1.994477830670462193e-01,0.000000000000000000e+00,1.035174533099931377e-01
1.000000000000000000e+00,2.450179019130962199e-01,6.750663129973474286e-01,5.679486259889688915e-01,3.113881017814933150e-02,7.379403565092506057e-01,0.000000000000000000e+00,2.275982719332259596e-01,4.307926748379799914e-02,6.574803149606299746e-01,1.141585142001616954e-01,0.000000000000000000e+00,1.391160839797325466e-01
2.000000000000000000e+00,1.582789974919580067e-01,6.498673740053050318e-01,5.820439148084641801e-01,4.070463024133457730e-01,8.293486525302019574e-01,2.028356422790612875e-05,4.088903974315473144e-01,4.017491005509829516e-01,5.787401574803149318e-01,5.113542177145130596e-01,1.215036083770857208e-04,8.421006071906780854e-02
1.000000000000000000e+00,1.608742404819257232e-01,7.303271441202475733e-01,5.501504491493104387e-01,1.231625215033026535e-02,5.552082453324321820e-01,0.000000000000000000e+00,3.848831411814471193e-01,1.380954205104949553e-02,7.007874015748031260e-01,4.524152467231546543e-02,0.000000000000000000e+00,1.971209098257375447e-01
1.000000000000000000e+00,6.827954952971149183e-01,7.400530503978779429e-01,5.684292097246247399e-01,8.316671651030253451e-03,6.841260454507054334e-01,0.000000000000000000e+00,1.032256203047929033e-01,9.442064309856260454e-03,7.125984251968503491e-01,2.265730652431434400e-02,0.000000000000000000e+00,2.395181233402917387e-01
1.000000000000000000e+00,9.904683460789576177e-01,8.877099911582669867e-01,3.593224013813635653e-01,3.728580007113218575e-01,4.616879276843794955e-01,4.056712845581225750e-05,1.123689575599609303e-01,2.113165922170012478e-01,8.700787401574803237e-01,5.172841950522303334e-01,2.462434961020390002e-04,1.091236508663710053e-01
2.000000000000000000e+00,2.785348758477475539e-01,4.385499557913350999e-01,4.943074684345850622e-01,4.070322337147151415e-01,7.187632001351693667e-01,2.636863349627796365e-04,4.370224678009985153e-01,2.423099954054027394e-01,4.842519685039369803e-01,3.746344099838102015e-01,1.119709088727313890e-03,2.295978120912547382e-01
1.000000000000000000e+00,9.314953323649143302e-01,7.378426171529619548e-01,3.534513754600639435e-01,2.508881476442741398e-01,8.261383796570076488e-01,1.419849495953428979e-04,2.206133208239833832e-01,1.382858491161036152e-01,9.448818897637795144e-01,5.883169060781735515e-01,1.002251404090337807e-03,1.618515691383032029e-01
2.000000000000000000e+00,4.339204095299663555e-01,5.238726790450928261e-01,6.065309363829024525e-01,3.378759680416363875e-01,8.551997972459237651e-01,2.028356422790612875e-05,2.660720331102535696e-01,3.027771465388772731e-01,3.110236220472440971e-01,5.647446546147433244e-01,1.363773259819598760e-04,7.689002887715973289e-02
2.000000000000000000e+00,5.055056251089639074e-01,6.229000884173298003e-01,5.062826245984709539e-01,1.655966908694469775e-01,5.510686829433133482e-01,2.028356422790612875e-05,4.711000090490024550e-01,2.242176135037843854e-01,3.503937007874015630e-01,6.299497894158260225e-01,1.555869225144679031e-04,6.853500345446644770e-02
1.000000000000000000e+00,8.895355629838570533e-01,2.541998231653403995e-01,8.413162369187471290e-01,2.155006722846405098e-01,8.267297457125960536e-01,0.000000000000000000e+00,1.496113352874008373e-01,2.189406618730589948e-01,8.700787401574803237e-01,3.125614540663386731e-01,0.000000000000000000e+00,7.416524739303675950e-02
1.000000000000000000e+00,7.046999374875787536e-01,7.303271441202475733e-01,5.325191032310366834e-01,1.111836256081100566e-01,6.962912900228098723e-01,6.085069268371838286e-05,1.903229302475265561e-01,1.700136182646084515e-01,7.834645669291339098e-01,5.898539551216828158e-01,4.308830359853925776e-04,1.176296172695598941e-01
1.000000000000000000e+00,9.656720463113317443e-01,7.400530503978779429e-01,6.807734449147977429e-01,1.838048307287241251e-02,6.259187294077891428e-01,0.000000000000000000e+00,1.034971030387031171e-01,2.540119493621757762e-02,7.559055118110236116e-01,9.916445033136263298e-02,0.000000000000000000e+00,1.480149088080741360e-01
2.000000000000000000e+00,6.336797363020221230e-01,7.630415561450044626e-01,5.264599875841791121e-01,2.995846789296187085e-01,8.345019853003294852e-01,1.825520780511551621e-04,1.869661905672015123e-01,3.203750163827651654e-01,6.417322834645668994e-01,5.589491098174895756e-01,1.212553403045244643e-03,1.798806575893889537e-01
2.000000000000000000e+00,4.975498148429332579e-01,6.432360742705570678e-01,5.337346991344550373e-01,6.309198839521510394e-01,8.780941116837036597e-01,2.028356422790612875e-05,1.163482092851741562e-01,2.265105736428293381e-01,5.708661417322834497e-01,2.634953149233941194e-01,5.946212988865592311e-05,1.294579509154874519e-01
1.000000000000000000e+00,3.010595784824763865e-01,7.303271441202475733e-01,5.777732695942955354e-01,2.397355962645078553e-02,6.924896510940271588e-01,0.000000000000000000e+00,4.746817917526088282e-01,3.171666594857502908e-02,5.944881889763780070e-01,1.868658984738141571e-01,0.000000000000000000e+00,1.077103962820312316e-01
1.000000000000000000e+00,8.720432378235778437e-01,5.393457117595048533e-01,7.127317730164938192e-01,6.436606339750759742e-02,7.625242882487116569e-01,2.028356422790612875e-05,1.272659064520724748e-01,8.619746353525734039e-02,9.015748031496062520e-01,3.885256453767413909e-01,8.957789203524585387e-05,1.035236011906114778e-01
2.000000000000000000e+00,8.524965377261539690e-01,2.838196286472148278e-01,7.208684904225699519e-01,5.166605416743523804e-01,8.082284362591872773e-01,0.000000000000000000e+00,3.684833371001597913e-01,2.803296581209602234e-01,9.173228346456693272e-01,4.341032466426733571e-01,0.000000000000000000e+00,5.183534041108924656e-02
2.000000000000000000e+00,1.024329540464166688e-01,7.263483642793987505e-01,4.102304347046714650e-01,3.429818079728677582e-01,8.400777223958773021e-01,1.176446725218555393e-03,5.126921010469128737e-01,5.159617710128080459e-01,7.125984251968503491e-01,2.921334219168272850e-01,3.839485598864133750e-03,3.376209475506428137e-01
2.000000000000000000e+00,6.302479300230275916e-01,3.523430592396109562e-01,5.426593901846611390e-01,2.915088265184198613e-01,7.816169637577088380e-01,8.113425691162451500e-05,1.706788200609863637e-01,2.496589629221658835e-01,6.574803149606299746e-01,4.670558852447656006e-01,4.386313910846694592e-04,1.489066538234725956e-01
1.000000000000000000e+00,2.397391997988637669e-01,6.666666666666666297e-01,7.123562911247608431e-01,8.648927778147413870e-02,7.410661485173608565e-01,0.000000000000000000e+00,3.946489575075411982e-01,1.214213707195857528e-01,6.338582677165354173e-01,1.642866016207881197e-01,0.000000000000000000e+00,1.159644814414899083e-01
1.000000000000000000e+00,5.393883451653398026e-02,8.129973474801061029e-01,6.229598991962553844e-01,1.924596310837124388e-02,5.307932753231393574e-01,0.000000000000000000e+00,3.859690281668124445e-01,2.204982608101578243e-02,7.322834645669291653e-01,9.985179738997396193e-02,0.000000000000000000e+00,1.475790152439978575e-01
1.000000000000000000e+00,4.131001761712138620e-01,7.820512820512820484e-01,5.973510176866133614e-01,1.737455792135217045e-02,5.149953535524204318e-01,0.000000000000000000e+00,2.971438419912617035e-02,2.381232873500337133e-02,6.811023622047244208e-01,4.623140228698070092e-02,0.000000000000000000e+00,1.957784921091205166e-01
2.000000000000000000e+00,5.458226807627479804e-01,8.333333333333333703e-01,4.178994920169150085e-01,4.127775719144926581e-01,3.113119878347554437e-01,1.014178211395306336e-04,2.143632054094883332e-01,5.316059761188632882e-01,5.393700787401575214e-01,4.208771408052006668e-01,4.886049006101162275e-04,1.677881166557460557e-01
1.000000000000000000e+00,9.998978772345638033e-01,5.464190981432360816e-01,5.311412148508645181e-01,1.970270173744743669e-01,8.231815493790656246e-01,1.419849495953428979e-04,4.745692812352903522e-01,2.838455248063999625e-01,8.661417322834645827e-01,7.025323161722883958e-01,1.250265057520741829e-03,1.478308964940793502e-01
1.000000000000000000e+00,8.964298630599403239e-01,4.058355437665782661e-01,5.198860513964401742e-01,1.998741379248270555e-01,7.313508490326940947e-01,2.028356422790612875e-05,4.623736949602512691e-01,2.881454159936518988e-01,8.937007874015747699e-01,3.709697949168362374e-01,8.522701849024870901e-05,1.066767049673980200e-01
1.000000000000000000e+00,9.581634035014700013e-01,8.629531388152077431e-01,4.023877065286314836e-01,1.195122439301283812e-01,7.573709554785841291e-01,2.028356422790612875e-05,2.088811424633836289e-01,1.737480240284745847e-01,9.251968503937008093e-01,6.239364463257653926e-01,1.537616095597468964e-04,6.928331820163649568e-02
1.000000000000000000e+00,7.886941661905716439e-01,7.263483642793987505e-01,4.815454006205557858e-01,3.027214238113074551e-01,8.807974993663935104e-01,2.434027707348735315e-04,1.648922114918212334e-01,3.663545607955545624e-01,8.937007874015747699e-01,4.895743491750728094e-01,1.387531362614277371e-03,2.062343652147672346e-01
1.000000000000000000e+00,4.848590342529955910e-01,7.329796640141468256e-01,5.733315216776727619e-01,4.038472475984453136e-02,5.587564416659626110e-01,2.028356422790612875e-05,1.653557183371512085e-01,4.919134319871445310e-02,6.062992125984252301e-01,1.927434520997373668e-01,4.313550061993379241e-05,1.497426439611795057e-01
2.000000000000000000e+00,3.342489015537158381e-01,7.696728558797524267e-01,5.290025764829647814e-01,1.043293508675618292e-01,7.102306327616795256e-01,2.028356422790612875e-05,1.227902278915540130e-01,1.496712272375788910e-01,2.637795275590550936e-01,6.096045305703442496e-01,1.494572897222671214e-04,7.108358618339956359e-02
1.000000000000000000e+00,8.800387390012416322e-01,5.397877984084881176e-01,5.807316894597978063e-01,1.465755987692012319e-01,6.341133733209427525e-01,0.000000000000000000e+00,8.327706341707860616e-02,1.248126037740041466e-01,8.779527559055118058e-01,3.254507905025836867e-01,0.000000000000000000e+00,7.147120528660057259e-02
1.000000000000000000e+00,5.586898513319540349e-01,7.820512820512820484e-01,6.068199769917603792e-01,2.248576841231071308e-02,5.890005913660555370e-01,0.000000000000000000e+00,2.562266317494750825e-02,1.392671134379117742e-02,6.732283464566929387e-01,1.186558981742110302e-01,0.000000000000000000e+00,1.366691683635079813e-01
1.000000000000000000e+00,4.303411624841051858e-02,5.017683465959328348e-01,6.110982734852962173e-01,7.984392193305100971e-02,8.765734561121906188e-01,0.000000000000000000e+00,1.149577876710705659e-01,9.759293924007368670e-02,7.440944881889763884e-01,1.298401162449090984e-01,0.000000000000000000e+00,1.309560038069732257e-01
1.000000000000000000e+00,7.282837409592339828e-01,2.369584438549955929e-01,3.987524801941831898e-01,1.458523812746177761e-01,8.173523696882656342e-01,1.825520780511551621e-04,7.290681631641422467e-01,1.605589624244702085e-01,7.834645669291339098e-01,2.551527951857666676e-01,5.176351191138904226e-04,2.337827295061954413e-01
1.000000000000000000e+00,8.893480561420294972e-01,6.702033598585322993e-01,5.508000215077524242e-01,5.162464553817906060e-02,7.200304131114302342e-01,4.056712845581225750e-05,1.735721078495834901e-01,5.429347393465054628e-02,8.818897637795275468e-01,3.324521764973072391e-01,1.516655519857625643e-04,1.398228475569726625e-01
1.000000000000000000e+00,9.072795598267440198e-01,5.552608311229000337e-01,7.396930600362731090e-01,7.439603999011745739e-02,7.809411168370363754e-01,2.028356422790612875e-05,2.195738625639291619e-01,8.937845122044899004e-02,9.330708661417322913e-01,4.957936030343281231e-01,1.172949692220285684e-04,8.644425373383164690e-02
2.000000000000000000e+00,3.931983289823035577e-01,6.410256410256410797e-01,5.267461347264998928e-01,4.846530454338833782e-01,6.981498690546591446e-01,1.419849495953428979e-04,5.089513351323926571e-01,4.976558677205784598e-01,2.362204724409448786e-02,8.760568645473991722e-01,1.703652054300371435e-03,1.282030268802144546e-01
1.000000000000000000e+00,1.587129874768194171e-01,7.820512820512820484e-01,8.276438360044631182e-01,1.868793026547541092e-02,4.914251921939680745e-01,0.000000000000000000e+00,7.378272433673803421e-02,2.589506682252183667e-02,6.732283464566929387e-01,1.968042169852693424e-01,0.000000000000000000e+00,1.043770355442078940e-01
1.000000000000000000e+00,7.296193890013795424e-02,5.552608311229000337e-01,5.746375174523236096e-01,7.865363927433702274e-02,7.029652783644504410e-01,0.000000000000000000e+00,2.302201099708793275e-01,9.771725148497174829e-02,7.362204724409449064e-01,1.950354180252352743e-01,0.000000000000000000e+00,1.049583581966875845e-01
1.000000000000000000e+00,6.004339202487496419e-01,7.320954907161804082e-01,5.580705516797482835e-01,1.680111945948229921e-02,4.083805018163386147e-01,2.028356422790612875e-05,8.195552866706733441e-01,2.283513092500099109e-02,6.968503937007873850e-01,8.261209464698572591e-02,1.834606905800474739e-05,2.035399294008457538e-01
2.000000000000000000e+00,5.717851918991248006e-01,7.369584438549955374e-01,5.221891171554920996e-01,2.751791709363064498e-01,8.558756441665962278e-01,4.056712845581225343e-04,3.861610302895878699e-01,4.086740524906531391e-01,5.433070866141732624e-01,4.917416678130525631e-01,2.324154492596865358e-03,2.363760736240866078e-01
2.000000000000000000e+00,5.159394760282619563e-01,3.753315649867374204e-01,6.471924516872454847e-01,3.761429376510040945e-01,7.266199205879868561e-01,2.028356422790612875e-05,3.338297674951852256e-01,3.608974699292873956e-01,4.881889763779527769e-01,4.393289916338121159e-01,1.024439822518118239e-04,9.502235926454412340e-02
2.000000000000000000e+00,1.365265136187795714e-01,3.315649867374005355e-01,3.263014653771063034e-01,4.944195476674628775e-01,7.882064712342654600e-01,2.434027707348735315e-04,2.799625536484945387e-01,5.355408406867865345e-01,5.866141732283464139e-01,6.156221929438846496e-01,1.815081726418837265e-03,1.892075018511539530e-01
2.000000000000000000e+00,8.251637387809719337e-01,3.700265251989389714e-01,5.661562845577607916e-01,6.768457703665370362e-01,7.860944496071640142e-01,0.000000000000000000e+00,2.487452373179462883e-01,6.562382747836851271e-01,9.370078740157480324e-01,5.418717046477509180e-01,0.000000000000000000e+00,3.594180637189418881e-02
2.000000000000000000e+00,4.112227829757985620e-01,2.241379310344827624e-01,4.231024857248821269e-01,1.682602384136173967e-01,8.045112781954887327e-01,0.000000000000000000e+00,8.281358954661117988e-02,1.449348280832639668e-01,3.897637795275590289e-01,4.497805198527836112e-01,0.000000000000000000e+00,4.934929642899230778e-02
2.000000000000000000e+00,6.617524073590290434e-02,4.836427939876215554e-01,5.552132519994142923e-01,2.204370732927945498e-01,8.824871166680746670e-01,0.000000000000000000e+00,3.120737768212726859e-01,3.002934312241244963e-01,7.519685039370078705e-01,5.150490294690311943e-01,0.000000000000000000e+00,3.966330106409999418e-02
2.000000000000000000e+00,4.582345850848827395e-01,7.696728558797524267e-01,4.267654643616026200e-01,2.134341292574264415e-01,7.084565345949142001e-01,1.217013853674367657e-04,2.422237600710671901e-01,3.124856518952802142e-01,4.881889763779527769e-01,3.498422892658846206e-01,4.802970271430410964e-04,1.902110897766265130e-01
2.000000000000000000e+00,2.482411723418228855e-01,7.740937223695844027e-01,6.340780372234395834e-01,2.355631489395378364e-01,7.964855960125031276e-01,4.056712845581225750e-05,5.038997051571499908e-01,3.617419347934091034e-01,3.070866141732283561e-01,6.884316916734266600e-01,3.479678583041953739e-04,8.720001861506961049e-02
2.000000000000000000e+00,7.282984506969660821e-01,2.201591511936339396e-01,2.022982209945461962e-01,6.382027114503260323e-01,8.242798006251583764e-01,4.056712845581225750e-05,6.604826916655566205e-01,7.289750475609355629e-01,8.228346456692913202e-01,6.947563281056556850e-01,3.520977292088416934e-04,8.645176443974764147e-02
2.000000000000000000e+00,5.697183897563847799e-01,5.747126436781608838e-01,6.154093647372913534e-01,3.530062015385562746e-01,8.077215510686829303e-01,2.028356422790612875e-05,3.704166802228039956e-01,4.461713777739543807e-01,4.724409448818897572e-01,6.345310456120796250e-01,1.569853947465272431e-04,6.796761195231033892e-02
2.000000000000000000e+00,6.430571070676955880e-01,7.418213969938107777e-01,5.758063110666373774e-01,3.147713964290999589e-01,9.000591366055588072e-01,0.000000000000000000e+00,5.981739793262237370e-01,4.835188773008464724e-01,7.007874015748031260e-01,3.404034963988923357e-01,0.000000000000000000e+00,6.846189520277938534e-02
2.000000000000000000e+00,4.247851998363099124e-01,5.654288240495136675e-01,4.525696943120553484e-01,2.176100490147253042e-01,8.589169553096224208e-01,8.113425691162451500e-05,1.063108772422033943e-01,1.562293797808402829e-01,2.795275590551181133e-01,5.929199115384009566e-01,5.781004881643352468e-04,1.314071004920742136e-01
2.000000000000000000e+00,3.874875284260710928e-01,6.007957559681698090e-01,5.776591573328231366e-01,3.137915820530476907e-01,6.892793782208329612e-01,4.056712845581225750e-05,2.017836588481782267e-01,4.683695574716099097e-01,2.952755905511810774e-01,5.568898876359035244e-01,2.682886363046425382e-04,1.036886853133719422e-01
2.000000000000000000e+00,6.853638232726844137e-01,1.507515473032714493e-01,6.823253216548731404e-01,9.283173043234519417e-01,2.003041311143026193e-01,0.000000000000000000e+00,3.495081017178859883e-01,6.275480329903935228e-01,7.480314960629921295e-01,2.617850554800387752e-01,0.000000000000000000e+00,8.586099283302489615e-02
2.000000000000000000e+00,4.517176657700007758e-01,4.058355437665782661e-01,4.590300938016964594e-01,1.263740171829225711e-01,6.842950071808735490e-01,6.085069268371838286e-05,3.556787035472841474e-01,1.717818565327199343e-01,4.606299212598425341e-01,3.832413035539633528e-01,2.647903355940613200e-04,1.484832982953226965e-01
2.000000000000000000e+00,7.496499675179474353e-01,7.855879752431476071e-01,7.249912964384124248e-01,5.998977720557552296e-01,8.410914927768859961e-01,2.028356422790612875e-05,7.783802178391796556e-01,4.894675774293419379e-01,8.425196850393700254e-01,4.319644046221766120e-01,1.005517478413801781e-04,9.620350877685543423e-02
2.000000000000000000e+00,2.452269238496041226e-01,6.777188328912466808e-01,4.724861756515356115e-01,4.895216525235091543e-01,8.579031849286136158e-01,8.113425691162451500e-05,6.731881585576346971e-01,4.617588124804878902e-01,4.055118110236220486e-01,5.507939050101214873e-01,5.296896228645087395e-04,1.369514558619902567e-01
