1.000000000000000000e+00,3.389643859153166489e-02,9.543567959986063443e-01,5.143339518188335679e-01,1.049475323994917587e-02,2.555685814771395115e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.388888888888888618e-01,8.241145717449088748e-01,0.000000000000000000e+00,2.002407934734884432e-01
1.000000000000000000e+00,9.173498334183778635e-02,9.356845932734036975e-01,4.889471497749690587e-01,5.634279767896555741e-02,2.408306816278680262e-01,0.000000000000000000e+00,5.104896779058883949e-01,2.907238451152326791e-02,2.055555555555555469e-01,8.359234581571888256e-01,0.000000000000000000e+00,1.958299435951073308e-01
1.000000000000000000e+00,2.633842104500575543e-01,8.236514518184518963e-01,4.951437459761643400e-01,1.107027202323515452e-01,1.966169820800535983e-01,0.000000000000000000e+00,3.812725433364251570e-02,1.610164428764642146e-03,5.555555555555555120e-09,4.597955187141514188e-01,0.000000000000000000e+00,2.845244006806009196e-01
1.000000000000000000e+00,1.062509724940451927e-01,7.883817272817275068e-01,4.873530023395534205e-01,1.157808264609278409e-01,1.944397923295930197e-01,0.000000000000000000e+00,1.817819916007519798e-01,1.771178143311558442e-02,1.166666666666666685e-01,7.089622524127404679e-01,4.039573774612885117e-05,2.772842969904446009e-01
1.000000000000000000e+00,4.855824291738867760e-01,9.605809136359135803e-01,5.137202334436472562e-01,8.560236581443919635e-03,2.682967677106012361e-01,0.000000000000000000e+00,1.357584024023363589e-01,1.350746879677033364e-02,5.555555555555555120e-09,6.910314369488278485e-01,0.000000000000000000e+00,2.380384104815537749e-01
1.000000000000000000e+00,1.252415973032778851e-01,7.883817272817275068e-01,4.859797952160215817e-01,1.214392861878053065e-01,1.934349355216881672e-01,0.000000000000000000e+00,3.389168716440779106e-01,2.817784340820723293e-02,5.555555555555555120e-09,3.946182346690307319e-01,2.948241188542309360e-05,3.659918611892563067e-01
1.000000000000000000e+00,9.820388103003431512e-03,8.630705381825382050e-01,5.036102669466604453e-01,9.159936822961214919e-02,2.185563557193100082e-01,0.000000000000000000e+00,1.357584024023363589e-01,2.245281583494846550e-02,6.611111111111110938e-01,8.661720271457952203e-01,9.059007796649900504e-05,2.266016533513305620e-01
1.000000000000000000e+00,9.420907309578877009e-02,8.630705381825382050e-01,5.159232860405050802e-01,9.155100236301161321e-02,2.185563557193100082e-01,0.000000000000000000e+00,1.301747562513122791e-01,2.236335695048741884e-02,1.888888888888888840e-01,9.003008472245689342e-01,0.000000000000000000e+00,1.651736656744017817e-01
1.000000000000000000e+00,1.160741495326002987e-01,8.236514518184518963e-01,5.100503491116120669e-01,1.212941959875299125e-01,1.944397923295930197e-01,0.000000000000000000e+00,1.906362716682125785e-02,6.887911212420577689e-03,5.555555555555555247e-02,7.499128209794735378e-01,0.000000000000000000e+00,2.233149791073140711e-01
0.000000000000000000e+00,4.232797138431000986e-03,7.883817272817275068e-01,5.008919082709767379e-01,1.281617286259731647e-01,2.070005024284039541e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.888888888888888840e-01,5.971676962873264660e-01,0.000000000000000000e+00,2.581421003868575315e-01
0.000000000000000000e+00,9.729656479943746827e-01,7.883817272817275068e-01,4.784255640232981110e-01,1.276297335947463307e-01,2.070005024284039541e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.222222222222221877e-01,5.569031941139122033e-01,5.313717570024054137e-04,4.628304437815287664e-01
0.000000000000000000e+00,1.325673646302956248e-02,7.883817272817275068e-01,4.982804951136429739e-01,1.294191674041394735e-01,1.884106514821637934e-01,0.000000000000000000e+00,4.914260507390671995e-01,4.293767264612201318e-02,6.444444444444444864e-01,3.228735472982864896e-01,0.000000000000000000e+00,3.116774577255745360e-01
1.000000000000000000e+00,1.747369396545517262e-01,7.883817272817275068e-01,4.913918625301223475e-01,1.289839041061137115e-01,1.907553173672751623e-01,0.000000000000000000e+00,4.667787774212218688e-01,4.213259725256355420e-02,5.555555555555555120e-09,4.791991613211766809e-01,0.000000000000000000e+00,2.808535153132326045e-01
0.000000000000000000e+00,9.997681277067528294e-01,7.800830040211942373e-01,5.184347753782024837e-01,1.112830737306527151e-01,2.024786467928320344e-01,0.000000000000000000e+00,3.119567478520642867e-01,2.826728864207519662e-02,7.166666666666666741e-01,7.755740228028509264e-01,0.000000000000000000e+00,2.160633691965943015e-01
1.000000000000000000e+00,1.050549193310243989e-01,7.800830040211942373e-01,5.072823829893233771e-01,1.122019661933048029e-01,2.024786467928320344e-01,0.000000000000000000e+00,3.175403940030883665e-01,2.996689831365314388e-02,1.222222222222222182e-01,4.779057885750012669e-01,0.000000000000000000e+00,2.810979504882716307e-01
1.000000000000000000e+00,6.307889923946677913e-01,9.605809136359135803e-01,5.584452622888141926e-01,1.209072911565784413e-02,2.533913917266789606e-01,0.000000000000000000e+00,3.254360818261845673e-02,1.583325740079114669e-02,2.777777777777777624e-02,7.975463683509977919e-01,0.000000000000000000e+00,2.092991787288381866e-01
1.000000000000000000e+00,3.147708139163631069e-02,7.883817272817275068e-01,4.933200603845205312e-01,1.357063465442815420e-01,1.864009378663540328e-01,0.000000000000000000e+00,5.913698875215100959e-01,5.456661826037546847e-02,5.555555555555555802e-01,7.034653628576628126e-01,0.000000000000000000e+00,2.351079678220932834e-01
1.000000000000000000e+00,2.191449657628715200e-02,8.236514518184518963e-01,4.899899620893480301e-01,1.272428361633210492e-01,2.001339809077206378e-01,0.000000000000000000e+00,5.913698875215100959e-01,4.776812498958202952e-02,5.999999999999999778e-01,8.682760408981315958e-01,9.201309643318587384e-05,2.256235373732962957e-01
0.000000000000000000e+00,9.940717992042549245e-01,7.883817272817275068e-01,4.923155177805340621e-01,1.416066282529983844e-01,1.872383185396080951e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.966227855277302705e-01,3.854368862526443658e-05,2.802295217074656231e-01
1.000000000000000000e+00,9.464431135882674095e-02,9.605809136359135803e-01,4.908305293390752277e-01,1.784591691466359820e-02,2.329593032992798574e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.888888888888888840e-01,8.899833172815357907e-01,1.096570709693393705e-04,2.146145311309567427e-01
1.000000000000000000e+00,7.272688318289284581e-02,7.883817272817275068e-01,4.937913618388817261e-01,1.458141931348335973e-01,1.885781276168146114e-01,0.000000000000000000e+00,7.294413021584339463e-01,6.655334482799146745e-02,3.222222222222222432e-01,6.106976745500598547e-01,0.000000000000000000e+00,2.554106980853824704e-01
1.000000000000000000e+00,6.036325571065085521e-02,7.883817272817275068e-01,5.077720919614815420e-01,1.455240126859199401e-01,1.845587003851951180e-01,0.000000000000000000e+00,7.103775132311935803e-01,6.601661879557532697e-02,3.944444444444444309e-01,7.408032703182859668e-01,0.000000000000000000e+00,2.257492190643069774e-01
0.000000000000000000e+00,1.000000000000000000e+00,7.593361203823104644e-01,4.961983781990977893e-01,1.512792115455246500e-01,2.210684977390721950e-01,0.000000000000000000e+00,2.849967858204698890e-01,3.613920666756939570e-02,7.166666666666666741e-01,8.482839748398680602e-01,8.000072293313606367e-05,2.344027309485792188e-01
1.000000000000000000e+00,1.143113523141816787e-02,8.091286109206112798e-01,5.418426496755494037e-01,1.350776345305431392e-01,2.044883604086417672e-01,0.000000000000000000e+00,3.310203750188855376e-01,6.386971469274681235e-02,6.555555555555555580e-01,9.360291916714679195e-01,0.000000000000000000e+00,1.390590665290363237e-01
1.000000000000000000e+00,3.763477469545961074e-01,8.091286109206112798e-01,5.234494475856920070e-01,1.370605023049594473e-01,2.048233126779434032e-01,0.000000000000000000e+00,1.347998101579719887e-02,1.467035670286065061e-02,5.555555555555555120e-09,8.617971043613195103e-01,0.000000000000000000e+00,1.850932171422818018e-01
1.000000000000000000e+00,1.252418308649411172e-01,6.970953941752043859e-01,4.935806364018096026e-01,1.700440172327498112e-01,2.173840227767543098e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.099382573119370571e-01,5.555555555555555120e-09,8.298704718038950601e-01,0.000000000000000000e+00,1.981242431843826257e-01
1.000000000000000000e+00,2.373637898966779736e-01,7.593361203823104644e-01,5.331439739832826152e-01,1.761377476571792944e-01,2.200636409311673147e-01,0.000000000000000000e+00,1.347998101579719887e-02,1.574380874980223916e-02,5.555555555555555120e-09,9.272245988222830304e-01,0.000000000000000000e+00,1.465351377948827249e-01
0.000000000000000000e+00,6.958057621610522769e-01,7.261410763650762989e-01,5.709599297462408796e-01,2.104754183456475636e-01,2.197286886618656787e-01,0.000000000000000000e+00,4.960515899269846152e-01,1.323911004301810135e-01,4.222222222222222210e-01,9.790633432397818359e-01,0.000000000000000000e+00,7.930355492073766499e-02
0.000000000000000000e+00,8.636282793545110303e-01,6.970953941752043859e-01,5.340026911891343486e-01,2.305943945442401333e-01,2.071679785630547721e-01,0.000000000000000000e+00,8.646385576664571138e-02,9.312105108178418689e-02,9.944444444444444642e-01,9.908757674935811943e-01,8.379127696037487949e-04,8.699771283822105294e-02
0.000000000000000000e+00,8.808275954730472312e-01,6.970953941752043859e-01,4.657284961945934998e-01,2.451032694830295455e-01,2.071679785630547721e-01,0.000000000000000000e+00,9.994383678244291025e-02,1.199570794223691061e-01,1.000000000000000000e+00,9.923259086539794049e-01,9.252323534223202799e-04,8.077669066010172150e-02
1.000000000000000000e+00,6.505916054030694839e-01,7.593361203823104644e-01,6.330167509169505324e-01,2.543405894775300213e-01,2.198961647965164967e-01,0.000000000000000000e+00,6.508737812565613956e-02,1.377583060982979779e-01,1.499999999999999944e-01,9.900819752287023379e-01,0.000000000000000000e+00,4.666025343130119490e-02
1.000000000000000000e+00,6.148950407784136152e-01,7.593361203823104644e-01,5.351478290033669927e-01,2.674953086556415838e-01,1.879082230782113672e-01,0.000000000000000000e+00,6.508737812565613956e-02,1.525181489689151626e-01,5.555555555555555120e-09,9.870898870913308309e-01,0.000000000000000000e+00,5.732372539127865430e-02
1.000000000000000000e+00,6.685434022612432026e-01,7.593361203823104644e-01,6.486201181678082905e-01,2.112008620925870384e-01,2.270976385865014213e-01,0.000000000000000000e+00,8.646385576664571138e-02,6.217013232235502757e-02,2.611111111111111271e-01,9.735196222060463755e-01,0.000000000000000000e+00,9.096709222173965381e-02
1.000000000000000000e+00,2.599453239994834464e-01,7.593361203823104644e-01,7.583709131563673989e-01,2.861633826096656730e-01,2.264277340478981770e-01,0.000000000000000000e+00,9.763098630827460322e-02,1.993916578305912624e-01,5.555555555555555120e-09,9.408105184070496563e-01,0.000000000000000000e+00,1.346024327495138895e-01
1.000000000000000000e+00,4.881012158170384696e-01,7.593361203823104644e-01,5.222480870431680522e-01,2.717028587867872935e-01,1.524032825322391427e-01,0.000000000000000000e+00,1.706148610591231296e-01,1.477770190755480773e-01,5.555555555555555120e-09,9.877120080251331480e-01,0.000000000000000000e+00,5.525052032466077484e-02
0.000000000000000000e+00,8.753653474123146427e-01,6.970953941752043859e-01,6.478184877103257966e-01,2.085409016871423160e-01,2.091776921788645049e-01,0.000000000000000000e+00,8.646385576664571138e-02,5.233025526414056272e-02,1.000000000000000000e+00,9.778636777348029829e-01,0.000000000000000000e+00,8.201698718535237187e-02
1.000000000000000000e+00,1.522008753207597246e-03,6.970953941752043859e-01,5.381247221417896354e-01,2.474730494395605829e-01,2.175514989114051279e-01,0.000000000000000000e+00,2.412857235753841090e-01,1.352535664665706350e-01,6.999999999999999556e-01,9.867451291998288188e-01,6.603508508357262873e-04,1.019424633998011614e-01
1.000000000000000000e+00,4.726960751971925195e-02,7.261410763650762989e-01,5.332223950662766665e-01,2.195676407403464592e-01,2.235806397588343541e-01,0.000000000000000000e+00,1.650312149080990498e-01,1.029609554232941426e-01,4.666666666666666741e-01,9.489006541426308061e-01,0.000000000000000000e+00,1.262729846090634711e-01
1.000000000000000000e+00,4.522632770857734075e-01,6.970953941752043859e-01,6.236283087505561928e-01,2.502297415782063772e-01,1.651314687657008951e-01,0.000000000000000000e+00,5.160739710985894763e-02,9.562570886362510569e-02,5.555555555555555120e-09,9.851457816194457706e-01,0.000000000000000000e+00,6.339369006520471916e-02
1.000000000000000000e+00,6.295957422220891386e-01,7.593361203823104644e-01,3.797316728729242530e-01,2.895971378779609307e-01,2.003014570423714558e-01,0.000000000000000000e+00,1.190074639492641612e-01,1.802486570209285988e-01,1.666666666666666644e-02,9.896200279308542402e-01,7.745986047506830561e-04,9.192834579745381984e-02
1.000000000000000000e+00,7.144218451826718497e-02,7.593361203823104644e-01,5.420117109690846258e-01,2.104270524790470276e-01,2.229107352202311099e-01,0.000000000000000000e+00,2.278057425595868823e-01,6.073887202086473286e-02,3.277777777777777790e-01,9.869083099662967484e-01,0.000000000000000000e+00,5.791613415488815197e-02
1.000000000000000000e+00,1.148600795308634542e-01,7.593361203823104644e-01,6.528775832439529525e-01,2.308362091265532823e-01,2.229107352202311099e-01,0.000000000000000000e+00,2.524530158774321853e-01,9.848820218331021115e-02,6.111111111111110911e-02,9.870036533925382605e-01,0.000000000000000000e+00,5.760588038596237831e-02
1.000000000000000000e+00,0.000000000000000000e+00,6.970953941752043859e-01,4.938044588067330709e-01,2.976253997115851369e-01,1.503935689164294098e-01,0.000000000000000000e+00,3.658768336756723083e-01,1.696931088870257676e-01,0.000000000000000000e+00,9.672652471398028862e-01,3.300644750654352626e-04,1.454623564031831684e-01
1.000000000000000000e+00,2.762344194512869611e-02,7.261410763650762989e-01,5.079421401215511445e-01,2.505199072764305313e-01,2.296097806062636082e-01,0.000000000000000000e+00,3.021443608214970378e-01,1.997494933684354490e-01,5.722222222222221877e-01,9.873274499382053149e-01,0.000000000000000000e+00,5.654001213992553704e-02
1.000000000000000000e+00,1.454210664248535290e-01,6.970953941752043859e-01,5.893558508376702809e-01,2.185520165444933272e-01,1.823815106347345394e-01,0.000000000000000000e+00,8.415100529247739047e-02,4.919938529107232422e-02,5.555555555555555120e-09,9.120402159436233891e-01,0.000000000000000000e+00,1.576909818617281966e-01
1.000000000000000000e+00,2.872593031142280928e-01,6.970953941752043859e-01,5.278036460566237764e-01,2.185520165444933272e-01,1.823815106347345394e-01,0.000000000000000000e+00,1.245911101002882271e-01,4.919938529107232422e-02,5.555555555555555120e-09,9.447651514616971502e-01,0.000000000000000000e+00,1.306663890865477351e-01
1.000000000000000000e+00,2.006404260805974560e-01,7.593361203823104644e-01,5.384330585580230366e-01,2.595637785552183940e-01,1.996315525037682115e-01,0.000000000000000000e+00,5.392008582360802854e-02,1.039449485857746880e-01,5.555555555555555120e-09,9.787069990853968227e-01,0.000000000000000000e+00,8.012174102226747585e-02
0.000000000000000000e+00,9.165721059209267496e-01,7.593361203823104644e-01,4.933200957028768263e-01,3.282391199321549324e-01,2.297772567409144262e-01,0.000000000000000000e+00,3.310203750188855376e-01,2.786474276030732611e-01,9.666666666666666741e-01,9.910034817407986640e-01,0.000000000000000000e+00,4.297521356135267090e-02
1.000000000000000000e+00,1.942584181459689197e-01,7.261410763650762989e-01,7.393589826033365453e-01,2.428302065090100492e-01,2.311170658181209148e-01,0.000000000000000000e+00,2.794131396694458092e-01,1.454512790626292795e-01,5.555555555555555120e-09,9.345656953274267265e-01,0.000000000000000000e+00,1.403635205101409211e-01
1.000000000000000000e+00,5.151507818935896488e-02,8.091286109206112798e-01,5.558246893925622434e-01,1.833438192599734506e-01,1.924300787137832869e-01,0.000000000000000000e+00,1.301747562513122791e-01,5.322478954216006142e-02,4.444444444444444198e-01,9.515996360863856474e-01,0.000000000000000000e+00,1.232332588977819998e-01
0.000000000000000000e+00,9.252238288603964467e-01,6.970953941752043859e-01,5.806916540508815228e-01,2.689945472654315384e-01,1.797018924803215623e-01,0.000000000000000000e+00,2.468693697264081333e-01,1.424993815145275122e-01,9.555555555555556024e-01,9.842618641228438880e-01,0.000000000000000000e+00,6.597090775601975599e-02
1.000000000000000000e+00,9.207855560992155020e-02,7.593361203823104644e-01,4.434494641290148698e-01,2.145862662449712355e-01,2.299447328755652442e-01,0.000000000000000000e+00,1.347998101579719887e-02,1.529654161079249154e-02,2.055555555555555469e-01,9.871428655667310315e-01,1.348211296540928082e-03,1.260938885759062822e-01
0.000000000000000000e+00,6.896308253992919912e-01,7.261410763650762989e-01,6.039128201612066205e-01,2.178749386641543606e-01,2.403282532239156000e-01,0.000000000000000000e+00,3.254368906282806839e-01,9.929333214345961722e-02,3.833333333333333592e-01,9.381605348380038789e-01,0.000000000000000000e+00,1.371105855045291755e-01
1.000000000000000000e+00,5.905034804612058902e-02,6.970953941752043859e-01,5.796320951731792626e-01,3.175509271944650380e-01,1.924300787137832869e-01,0.000000000000000000e+00,2.143257615437896835e-01,2.065479866213381921e-01,4.000000000000000222e-01,9.886716342637298371e-01,0.000000000000000000e+00,5.191263069114861184e-02
1.000000000000000000e+00,2.677409883090531295e-01,7.261410763650762989e-01,3.772940060658632189e-01,2.339314328300237944e-01,2.289398760676603639e-01,0.000000000000000000e+00,2.682458473673977051e-01,8.453354387521477831e-02,5.555555555555555120e-09,9.784000955648920472e-01,0.000000000000000000e+00,8.081807602838622651e-02
0.000000000000000000e+00,9.288626096393470810e-01,7.053941927261927480e-01,5.966666400226351419e-01,2.245006641198106778e-01,2.408306816278680262e-01,0.000000000000000000e+00,1.738856567359788607e-01,6.709007085146226346e-02,9.444444444444444198e-01,9.261377889315481893e-01,0.000000000000000000e+00,1.474006038886268299e-01
1.000000000000000000e+00,3.408553019201691070e-01,7.904564081954086330e-01,5.840359686562671682e-01,1.813125708682671589e-01,1.904203650979735263e-01,0.000000000000000000e+00,4.044010480781082967e-02,4.946773465221464272e-02,5.555555555555555120e-09,9.578148301200435366e-01,0.000000000000000000e+00,1.156256414396342191e-01
1.000000000000000000e+00,1.900613816026250069e-01,6.991700750888855120e-01,5.536819400737950092e-01,2.816172566616267359e-01,1.858985094624016066e-01,0.000000000000000000e+00,4.690916278953902174e-01,1.661150263415387407e-01,5.555555555555555120e-09,9.833991734435063581e-01,0.000000000000000000e+00,6.838830099956702546e-02
1.000000000000000000e+00,7.777751012256860219e-02,7.033195122067025240e-01,5.459984552139983682e-01,3.150844007540434255e-01,2.344665885111371639e-01,0.000000000000000000e+00,4.421315041033765936e-01,2.346363302111958149e-01,2.888888888888888618e-01,9.629240218378911642e-01,0.000000000000000000e+00,1.086071707143084070e-01
1.000000000000000000e+00,1.917039799792456256e-01,6.991700750888855120e-01,4.104316329822228493e-01,2.845674122666746464e-01,1.802043208842739885e-01,0.000000000000000000e+00,4.635079817443661376e-01,1.715717181774122635e-01,5.555555555555555120e-09,9.841450285238351192e-01,5.826140613191839587e-04,1.098023717662311161e-01
1.000000000000000000e+00,3.582843882213205822e-01,7.033195122067025240e-01,5.799241667185625060e-01,3.188567023378529042e-01,2.095126444481661410e-01,0.000000000000000000e+00,2.031584692417415516e-01,1.849001916133572176e-01,5.555555555555555120e-09,9.664756117633573895e-01,0.000000000000000000e+00,1.032251324373203716e-01
1.000000000000000000e+00,5.072247744511549916e-01,7.904564081954086330e-01,5.742056641651087645e-01,1.905015249961671264e-01,2.202311170658181327e-01,0.000000000000000000e+00,7.856735914145333843e-02,5.608728285289982241e-02,5.555555555555555120e-09,9.370003157211134193e-01,0.000000000000000000e+00,1.381785485290901727e-01
1.000000000000000000e+00,3.590885942972736333e-01,7.904564081954086330e-01,5.098731738096202726e-01,1.857619650831050240e-01,2.202311170658181327e-01,0.000000000000000000e+00,6.508737812565613956e-02,4.732085785057228017e-02,5.555555555555555120e-09,9.703831921517978021e-01,0.000000000000000000e+00,9.672075851716988026e-02
1.000000000000000000e+00,9.673286038543764676e-01,6.991700750888855120e-01,6.609222080218998263e-01,4.034434550315467716e-01,1.807067492882264148e-01,0.000000000000000000e+00,4.658208322185344863e-01,3.654171433483290876e-01,0.000000000000000000e+00,9.911548993407147679e-01,0.000000000000000000e+00,4.234830245248235453e-02
1.000000000000000000e+00,6.013888427582338853e-02,6.991700750888855120e-01,5.825090363396525639e-01,3.974948222069189518e-01,1.807067492882264148e-01,0.000000000000000000e+00,4.714043166091392845e-01,3.544143826420074750e-01,3.944444444444444309e-01,9.918489258194893576e-01,0.000000000000000000e+00,3.939284356884292793e-02
0.000000000000000000e+00,9.747992222730591516e-01,7.033195122067025240e-01,5.959937362721132725e-01,2.265318977608274942e-01,2.337966839725339196e-01,0.000000000000000000e+00,2.696012379201363079e-02,2.442077486766872779e-02,8.166666666666666519e-01,9.417158395086581146e-01,0.000000000000000000e+00,1.337224531917408366e-01
0.000000000000000000e+00,6.940246771924268865e-01,7.053941927261927480e-01,5.966595886360279710e-01,1.939836608817523678e-01,2.404957293585664180e-01,0.000000000000000000e+00,1.111111290844910282e-01,4.499506326211715618e-02,4.111111111111110938e-01,9.892886252229949884e-01,0.000000000000000000e+00,4.966852859719095986e-02
1.000000000000000000e+00,1.537545597334538106e-01,7.904564081954086330e-01,4.859738343476465161e-01,1.729457922205077103e-01,2.252554011053424787e-01,0.000000000000000000e+00,7.298371299042928639e-02,2.352624058964922910e-02,5.555555555555555120e-09,9.623448851336969811e-01,0.000000000000000000e+00,1.094428624620131518e-01
1.000000000000000000e+00,1.870564275070380200e-01,7.904564081954086330e-01,5.403660639317201531e-01,1.783624447645982269e-01,2.252554011053424787e-01,0.000000000000000000e+00,7.856735914145333843e-02,3.354503542573113173e-02,5.555555555555555120e-09,9.462269673368128853e-01,0.000000000000000000e+00,1.291477681622130169e-01
1.000000000000000000e+00,3.307741459774088399e-01,7.053941927261927480e-01,7.016242201584090843e-01,1.959665434068581513e-01,2.317869703567241590e-01,0.000000000000000000e+00,3.254360818261845673e-02,4.902049481439105239e-02,5.555555555555555120e-09,9.773913824997519928e-01,0.000000000000000000e+00,8.305397848897159985e-02
1.000000000000000000e+00,0.000000000000000000e+00,6.991700750888855120e-01,5.223969032406600155e-01,4.492431428219345046e-01,1.482163791659688590e-01,0.000000000000000000e+00,3.500840021857067885e-01,4.102333980731048269e-01,0.000000000000000000e+00,9.822951168361984120e-01,0.000000000000000000e+00,7.135237809575065149e-02
0.000000000000000000e+00,9.182919524798199840e-01,7.904564081954086330e-01,4.308454094949041857e-01,1.952894655265192125e-01,1.992966002344665755e-01,0.000000000000000000e+00,1.492383834181335578e-01,9.839877058214464844e-02,9.666666666666666741e-01,9.830142615492412084e-01,5.542341877549379191e-04,1.129362382552143718e-01
1.000000000000000000e+00,0.000000000000000000e+00,6.991700750888855120e-01,5.361347282968884631e-01,4.184359591349624541e-01,1.575950427064143344e-01,0.000000000000000000e+00,4.040042497697340362e-01,3.532515536499447051e-01,0.000000000000000000e+00,9.847506986916464422e-01,5.990405636026962079e-04,1.080574940519710980e-01
1.000000000000000000e+00,4.366797623733841838e-01,7.033195122067025240e-01,6.151876024273280619e-01,3.498089688739369763e-01,2.306146374141684885e-01,0.000000000000000000e+00,4.509859459312564045e-01,2.421504399731959634e-01,5.555555555555555120e-09,9.894240343160917162e-01,0.000000000000000000e+00,4.916523389589115556e-02
1.000000000000000000e+00,4.166183952152900938e-01,7.033195122067025240e-01,5.217798516316187740e-01,3.173091126121518890e-01,2.376486350695025951e-01,0.000000000000000000e+00,4.263386726134110738e-01,1.820377801435585363e-01,5.555555555555555120e-09,9.853527425661040562e-01,6.163140895293230505e-04,1.062735058562300910e-01
1.000000000000000000e+00,5.551069164972690512e-02,7.053941927261927480e-01,4.663750821392357304e-01,2.977704825606972139e-01,2.108524535253726295e-01,0.000000000000000000e+00,2.952059711594113844e-01,2.026120685380069786e-01,4.222222222222222210e-01,9.246397105865996613e-01,0.000000000000000000e+00,1.485749174005858986e-01
0.000000000000000000e+00,9.515183130684914392e-01,7.053941927261927480e-01,5.682649815102979174e-01,2.525511556681368508e-01,2.252554011053424787e-01,0.000000000000000000e+00,1.627183644339307567e-01,1.276500796699958640e-01,8.888888888888888395e-01,9.476052912881467449e-01,0.000000000000000000e+00,1.276819635201285608e-01
0.000000000000000000e+00,8.080429778063373814e-01,7.033195122067025240e-01,5.522594436247947325e-01,2.389611731919995263e-01,2.291073522023111819e-01,0.000000000000000000e+00,1.761985072101471816e-01,3.712319983899528553e-02,9.055555555555555580e-01,9.731224165501498602e-01,0.000000000000000000e+00,9.172533991954795463e-02
1.000000000000000000e+00,5.701064505150327255e-01,7.053941927261927480e-01,4.817939544867309576e-01,1.824249267973213628e-01,2.351364930497404082e-01,0.000000000000000000e+00,1.761985072101471816e-01,1.484927447178274393e-02,5.555555555555555120e-09,6.131515759365825380e-01,2.134872517985266123e-03,5.258568096003460868e-01
